13705,Michael Smith,68,Canada,s3272,K-On!,"Anime Series, Teen TV Shows",2 Seasons,3.4841953615078003
6640,Emma Martinez,69,Australia,s6176,Antidote,"Action & Adventure, Horror Movies",90 min,4.672279095435268
21602,John Miller,70,Japan,s7790,Prague,"Dramas, Independent Movies, International Movies",106 min,0.6589033398557531
9208,Chris Miller,29,Mexico,s2470,Ne Zha,"Action & Adventure, Comedies, International Movies",110 min,3.190547364252529
226,Emma Brown,20,Brazil,s4327,The Sound of Your Heart: Reboot,"International TV Shows, Korean TV Shows, TV Comedies",2 Seasons,4.764629347615313
20951,Jane Martinez,65,Germany,s7080,Insan,"Action & Adventure, Dramas, International Movies",141 min,1.4366947124913905
17761,Katie Martinez,53,Germany,s794,Fools Rush In,"Comedies, Romantic Movies",109 min,3.0339155517265493
7724,Jane Smith,17,Mexico,s6330,Blackfish,Documentaries,83 min,4.341654664511789
6112,Emma Johnson,76,Brazil,s2812,Digs & Discoveries: All Track's Lead to Rome,Children & Family Movies,23 min,2.8603547222611923
18670,Sarah Martinez,40,USA,s6892,Grand Masti,"Comedies, International Movies, Music & Musicals",93 min,2.7551829736330764
24034,Emma Davis,42,UK,s5785,Iliza Shlesinger: Confirmed Kills,Stand-Up Comedy,78 min,3.3844253268593656
22394,Emma Johnson,50,Germany,s2567,Bennett's War,"Dramas, Sports Movies",94 min,4.304419333346961
15319,Emma Miller,16,France,s6054,A Princess for Christmas,"Children & Family Movies, Dramas, Romantic Movies",91 min,1.6218439393966178
18491,James Williams,40,UK,s5959,9,"Action & Adventure, Independent Movies, Sci-Fi & Fantasy",80 min,4.411519293613745
4777,Sarah Hernandez,73,Germany,s4763,Home: Adventures with Tip & Oh,"Kids' TV, TV Comedies",4 Seasons,2.581061670364368
4225,Jane Garcia,42,USA,s4875,A Little Help with Carol Burnett,"Stand-Up Comedy & Talk Shows, TV Comedies",1 Season,4.41845894147138
3757,Sarah Brown,52,Brazil,s7899,Rukh,"Dramas, Independent Movies, International Movies",103 min,1.1769475453183302
6075,James Smith,38,Australia,s4996,Ladies First,"Documentaries, International Movies, Sports Movies",40 min,3.1728324744372767
20920,Alex Miller,49,USA,s3420,Park Na-rae: Glamour Warning,Stand-Up Comedy,63 min,0.28208465297826
14042,Katie Jones,64,Brazil,s1506,Rhyme Time Town Singalongs,Kids' TV,1 Season,3.1366982811831856
8383,Katie Garcia,29,France,s5100,The Frozen Dead,"Crime TV Shows, International TV Shows, TV Dramas",1 Season,3.1779557469757513
24525,Alex Garcia,41,Mexico,s1440,History of Swear Words,"Docuseries, TV Comedies",1 Season,2.6264942356473115
22537,Katie Davis,54,Germany,s4698,The Motive,"Comedies, Dramas, International Movies",114 min,3.491449950285099
21906,Chris Garcia,13,Mexico,s6992,Honey: Rise Up and Dance,Dramas,100 min,3.7680829988570146
9963,Jane Garcia,18,Brazil,s504,The Mire,"Crime TV Shows, International TV Shows, TV Dramas",2 Seasons,2.886611653929328
16762,David Martinez,66,Australia,s979,Deliha,"Comedies, International Movies, Romantic Movies",102 min,4.09158588629107
3593,Michael Johnson,68,France,s6968,Hide and Seek,"International Movies, Thrillers",104 min,3.6052428514519335
14683,Jane Miller,38,Australia,s1197,Under Suspicion: Uncovering the Wesphael Case,"Crime TV Shows, Docuseries, International TV Shows",1 Season,2.247801644575673
19166,Katie Williams,41,France,s1759,LEGO Ninjago,Kids' TV,2 Seasons,0.16851076536471332
22053,Michael Garcia,40,Australia,s7705,Paranormal Activity,"Horror Movies, Thrillers",86 min,4.548415239271198
2865,Emma Smith,34,Mexico,s5215,Baadshaho,"Action & Adventure, International Movies",135 min,0.29931525406269477
1295,Sarah Smith,39,Mexico,s6773,Follow Me,"Documentaries, International Movies",86 min,4.682998135814595
24753,James Garcia,40,Germany,s5220,Seven and Me,Kids' TV,1 Season,1.971079513499125
8771,Michael Miller,19,Japan,s5383,Diamond Lover,"International TV Shows, Romantic TV Shows, TV Dramas",1 Season,2.5611196278723747
22464,Michael Martinez,80,USA,s6802,French Dirty,"Dramas, Independent Movies",72 min,1.1318556686506465
22268,Michael Hernandez,73,France,s5314,The Lost Brother,"Dramas, International Movies",113 min,4.081848422304258
4243,Jane Miller,79,Brazil,s4617,Big Miracle,"Children & Family Movies, Dramas",107 min,0.15015333025305833
7953,Emma Jones,62,Japan,s5064,The Adventures of Puss in Boots,"Kids' TV, TV Comedies",6 Seasons,0.20333455110754406
17503,Chris Smith,24,India,s8672,Veerappan,"Action & Adventure, Dramas, International Movies",117 min,4.419175473183728
10967,Alex Davis,38,Mexico,s7765,Power Rangers in Space,Kids' TV,1 Season,0.25228512162395744
501,Jane Martinez,46,UK,s348,Planet 51,"Children & Family Movies, Comedies, Sci-Fi & Fantasy",91 min,2.1335973679455424
3444,Alex Jones,18,Brazil,s6610,Die Another Day,Action & Adventure,133 min,1.359279231838294
18628,Jane Williams,71,France,s6759,First Impression,"Comedies, Romantic Movies",96 min,0.41071104427853167
15097,Michael Johnson,57,USA,s234,Count Me In,"Documentaries, Music & Musicals",82 min,4.185294852854012
19344,Sarah Brown,39,Mexico,s6068,A.D. Kingdom and Empire,TV Dramas,1 Season,2.678789725337993
13781,Sarah Martinez,52,Germany,s683,Why Are You Like This,"International TV Shows, TV Comedies",1 Season,0.3925746328142443
23231,Emma Martinez,37,UK,s1086,Night in Paradise,"Dramas, International Movies",132 min,2.1104744612455875
21671,Emma Johnson,67,Germany,s8800,Zenda,"Dramas, International Movies",120 min,1.1307435880696621
18405,David Brown,46,France,s8316,The Furchester Hotel,"British TV Shows, Kids' TV",2 Seasons,4.271062078977618
3841,John Smith,69,Australia,s6707,Estar o no estar,"Dramas, International Movies, Romantic Movies",100 min,2.659692163319704
17171,John Miller,32,Japan,s3532,Care of Kancharapalem,"Comedies, Dramas, Independent Movies",142 min,1.0343096161488041
1736,Sarah Brown,73,Canada,s1605,Ari Eldjárn: Pardon My Icelandic,Stand-Up Comedy,54 min,1.7854469351522368
10871,Sarah Martinez,20,Japan,s7730,Person of Interest,"Crime TV Shows, TV Action & Adventure, TV Dramas",5 Seasons,1.046214934431503
4881,Chris Garcia,14,Germany,s3523,Shanghai Fortress,"Dramas, International Movies, Romantic Movies",107 min,2.627905919046691
10622,Michael Hernandez,26,USA,s1544,Black Ink Crew New York,Reality TV,2 Seasons,2.780024988683365
18735,Jane Garcia,16,Mexico,s3381,The Awakening of Motti Wolkenbruch,"Comedies, Dramas, International Movies",94 min,3.9613354360175723
11492,James Garcia,60,Japan,s567,Charlie's Angels,"Action & Adventure, Comedies",98 min,4.625993746410675
21877,Jane Smith,42,Germany,s1626,The Guest,"International TV Shows, TV Horror, TV Mysteries",1 Season,1.3517039380635492
6730,Sarah Jones,57,UK,s6220,Bala Loca,"International TV Shows, Spanish-Language TV Shows, TV Dramas",1 Season,2.677889732031249
14903,Michael Smith,25,France,s5225,"El Especial de Alex Fernández, el Especial",Stand-Up Comedy,52 min,0.847407578160505
18227,Chris Hernandez,15,USA,s8146,Tahaan,"Dramas, International Movies",95 min,3.7557882705540506
19308,Emma Johnson,15,Mexico,s8316,The Furchester Hotel,"British TV Shows, Kids' TV",2 Seasons,4.591169727921191
15830,Alex Garcia,26,India,s4583,Luv Shuv Tey Chicken Khurana,"Comedies, International Movies, Romantic Movies",129 min,4.190009660505424
2962,John Williams,52,India,s1352,"Our Lady of San Juan, Four Centuries of Miracles","Dramas, Faith & Spirituality, International Movies",123 min,2.731511063338231
7523,John Martinez,22,Brazil,s5808,Glitter Force,"Anime Series, Kids' TV",2 Seasons,1.150526590112858
5856,Chris Smith,43,USA,s4620,Hold the Dark,"Action & Adventure, Dramas",126 min,4.977956900062499
18076,Chris Brown,55,USA,s7076,Inequality for All,Documentaries,90 min,1.1123464767211648
3083,Michael Johnson,13,Germany,s1563,Alice in Borderland,"International TV Shows, TV Action & Adventure, TV Mysteries",1 Season,2.084856861126851
17208,Sarah Martinez,41,Mexico,s8784,Yoko,Kids' TV,1 Season,0.556283997188789
15220,Alex Williams,21,India,s1200,Savages,"Dramas, Thrillers",131 min,0.6194431102871378
21678,James Williams,62,UK,s5951,Triumph of the Heart,"Dramas, Sports Movies",93 min,4.848188248923942
4979,Sarah Martinez,46,Brazil,s8519,The Story of God with Morgan Freeman,Docuseries,2 Seasons,1.548178443104908
14399,David Smith,46,Brazil,s6411,Camp Cool Kids,"Children & Family Movies, Comedies, Dramas",104 min,2.710860813020313
12379,Alex Johnson,19,India,s259,Out of my league,"Comedies, Dramas, International Movies",92 min,3.2495830294142376
21903,Emma Johnson,56,Germany,s7430,Me and the Alien,"Comedies, Dramas, International Movies",83 min,3.5299713753568596
14066,Katie Davis,73,India,s1209,Çarsi Pazar,"Comedies, International Movies",97 min,3.477966425838016
16912,Michael Garcia,73,Germany,s935,JT LeRoy,"Dramas, Independent Movies",109 min,3.077440950100331
17453,Sarah Miller,16,USA,s5060,A Futile and Stupid Gesture,Comedies,102 min,4.363524617070568
3227,Katie Johnson,33,Mexico,s3821,PATRICK (2019),"Children & Family Movies, Comedies",94 min,1.2713037050252396
18818,John Smith,72,Canada,s6959,Her,"Dramas, Romantic Movies, Sci-Fi & Fantasy",126 min,1.3725955688773355
4513,John Davis,68,Canada,s4327,The Sound of Your Heart: Reboot,"International TV Shows, Korean TV Shows, TV Comedies",2 Seasons,0.04817018452148436
21381,Michael Brown,33,Canada,s3408,Tatu,"Action & Adventure, Dramas, International Movies",101 min,1.9437713149815656
15729,Katie Johnson,61,Canada,s6380,Brooklyn's Finest,"Dramas, Thrillers",133 min,3.359019424079443
22737,Katie Martinez,52,India,s2131,Nigerian Prince,"Dramas, Independent Movies",104 min,1.257217787276372
17614,Katie Jones,65,Australia,s7156,K,"Anime Series, Crime TV Shows, International TV Shows",1 Season,3.813500456999035
19911,Emma Garcia,63,Australia,s8451,The Perfect Day,"Documentaries, International Movies, Sports Movies",93 min,3.3863148157601213
9024,David Hernandez,34,India,s3171,No Game No Life: Zero,"Action & Adventure, Anime Features, International Movies",106 min,4.676534544210277
1995,John Williams,29,Australia,s2915,Isi & Ossi,"Comedies, International Movies, Romantic Movies",113 min,2.850982470825807
2466,Chris Jones,27,Canada,s6843,Get Smart,"Action & Adventure, Comedies",110 min,4.192686673463638
3680,Chris Brown,61,USA,s5585,Nila,"Dramas, International Movies, Romantic Movies",94 min,4.419879216556733
19761,Emma Miller,14,France,s3364,Shine On with Reese,"Docuseries, Stand-Up Comedy & Talk Shows",1 Season,2.324209105562262
11141,Katie Williams,63,Mexico,s6086,Across the Universe,"Dramas, Music & Musicals, Romantic Movies",133 min,4.661361610188189
15468,James Hernandez,13,UK,s3694,Katherine Ryan: Glitter Room,Stand-Up Comedy,66 min,1.9608885837825412
21549,Michael Smith,37,Mexico,s7510,Moor,"Dramas, Independent Movies, International Movies",135 min,3.9449844371130793
9837,Alex Davis,17,France,s5693,Lost & Found Music Studios,"Kids' TV, TV Comedies, TV Dramas",2 Seasons,3.163786205726769
18421,Jane Smith,66,Canada,s7332,LoliRock,Kids' TV,2 Seasons,4.468997822627336
5110,Emma Davis,67,Canada,s6610,Die Another Day,Action & Adventure,133 min,4.933284057879323
16096,John Jones,25,Mexico,s3515,Steal a Pencil for Me,Documentaries,94 min,0.3019990102737541
14122,Jane Garcia,15,UK,s224,John of God: The Crimes of a Spiritual Healer,"Crime TV Shows, Docuseries, International TV Shows",1 Season,2.856354427732874
17115,Jane Jones,29,Canada,s3536,American Factory: A Conversation with the Obamas,Documentaries,10 min,2.2137063551344367
11859,James Jones,31,France,s4757,Iliza Shlesinger: Elder Millennial,Stand-Up Comedy,72 min,3.30959378853422
1376,Emma Brown,55,Australia,s5833,Gridlocked,Action & Adventure,114 min,1.7695673320420013
19114,John Smith,61,India,s2596,Thomas & Friends: Thomas and the Royal Engine,Children & Family Movies,23 min,1.679477860034317
7218,James Smith,61,USA,s4037,Walk. Ride. Rodeo.,"Children & Family Movies, Dramas",100 min,0.4837006967941959
8175,James Davis,14,Japan,s130,An Unfinished Life,Dramas,108 min,1.2164472738445409
15926,Chris Davis,37,Mexico,s4628,Battlefish,"Reality TV, Science & Nature TV, TV Action & Adventure",1 Season,4.216286898749544
19347,John Martinez,51,USA,s8279,The Devil We Know,Documentaries,88 min,3.5927765956965634
19930,Michael Miller,54,India,s4886,Ajji,"Dramas, International Movies",105 min,1.5124197668470851
7024,Alex Johnson,58,Canada,s2250,The Epic Tales of Captain Underpants in Space,"Kids' TV, TV Action & Adventure, TV Comedies",1 Season,0.8869841910825682
10566,Alex Hernandez,52,UK,s6875,Good Kids,"Comedies, Independent Movies",90 min,1.8965524051511435
5207,Katie Johnson,26,India,s7942,Satan & Adam,"Documentaries, Music & Musicals",78 min,4.810697989301708
260,Sarah Garcia,67,USA,s7137,John Carter,"Action & Adventure, Sci-Fi & Fantasy",133 min,3.9070786282203556
7840,Alex Johnson,72,France,s8487,The Ring,"Horror Movies, Thrillers",116 min,3.0212078159251403
21653,John Miller,78,Mexico,s6194,ATM,"Comedies, International Movies, Romantic Movies",122 min,1.9976524682071006
1211,Emma Johnson,59,Australia,s4919,Psychokinesis,"Action & Adventure, Comedies, International Movies",102 min,4.524084422976885
3879,Katie Johnson,65,Australia,s948,State of Play,"Dramas, Thrillers",127 min,4.288682776767333
10264,Chris Williams,45,Canada,s8414,The Mask of Zorro,"Action & Adventure, Romantic Movies",138 min,0.9058766964144233
11877,David Miller,26,France,s8317,The Future of Water,"Docuseries, International TV Shows, Science & Nature TV",1 Season,1.349357761925608
660,David Garcia,32,Germany,s6846,Ghost House,Horror Movies,100 min,1.7881327870814028
23636,Alex Garcia,65,USA,s4972,Layla M.,"Dramas, International Movies",99 min,1.0044991479139171
5589,John Garcia,16,France,s5733,Love Now,"International TV Shows, Romantic TV Shows, TV Comedies",1 Season,2.154119498973674
13847,Alex Hernandez,62,USA,s7127,Jersey Boys,"Dramas, Music & Musicals",134 min,0.04728772365855893
18153,Chris Johnson,53,UK,s936,Madagascar 3: Europe's Most Wanted,"Children & Family Movies, Comedies",96 min,3.7523227960284897
6812,Alex Jones,19,France,s5047,Valor,"TV Action & Adventure, TV Dramas",1 Season,1.7109456606181621
23725,Sarah Garcia,66,UK,s5458,Mind Game,"Crime TV Shows, International TV Shows, TV Dramas",1 Season,1.2266779552864122
7205,Jane Williams,33,Brazil,s4963,Sofía Niño de Rivera: Selección Natural,Stand-Up Comedy,62 min,2.05987958406959
21174,Emma Davis,32,UK,s1085,Heaven Official's Blessing,"Anime Series, International TV Shows, Romantic TV Shows",1 Season,2.8809334973255107
21123,Chris Johnson,58,Australia,s6960,Her Only Choice,Dramas,87 min,1.7374435092761416
11280,John Garcia,80,Australia,s4759,Amazing Interiors,"British TV Shows, International TV Shows, Reality TV",1 Season,0.6573174682023747
23723,James Davis,64,Canada,s4588,Muran,"Action & Adventure, International Movies",134 min,1.855384593735157
21114,Jane Martinez,32,Germany,s2124,Dérè: An African Tale,"International TV Shows, Romantic TV Shows, TV Dramas",1 Season,4.6703258427471335
370,Katie Smith,23,Canada,s6868,Goldie,Dramas,89 min,1.9377380234499808
21240,Michael Miller,74,Japan,s947,Stargate,"Action & Adventure, Sci-Fi & Fantasy",121 min,4.535192028850841
20368,Michael Davis,34,Brazil,s2086,I AM A KILLER: RELEASED,"British TV Shows, Crime TV Shows, Docuseries",1 Season,3.7139614005690555
18148,James Smith,50,France,s3100,Grand-Daddy Day Care,"Children & Family Movies, Comedies",96 min,2.7602551590887554
1196,Sarah Brown,49,Australia,s7410,Mars,"Docuseries, Science & Nature TV, TV Dramas",2 Seasons,1.4354841354294057
22815,Sarah Johnson,78,Germany,s5780,Unchained: The Untold Story of Freestyle Motocross,"Documentaries, Sports Movies",92 min,1.7040850878409564
23228,Jane Martinez,29,Canada,s5083,Disjointed,TV Comedies,2 Seasons,2.486414237580668
12407,Chris Brown,73,Brazil,s1431,Pretend It’s a City,Docuseries,1 Season,1.330610876620395
8202,Michael Williams,61,India,s2078,The Match,"Dramas, International Movies, Sports Movies",97 min,3.537710806896271
3312,Chris Brown,47,Germany,s7627,Numero Zero. The Roots of Italian Rap,"Documentaries, International Movies, Music & Musicals",91 min,1.4976613851772091
925,Katie Brown,78,France,s7589,Ninja Hattori,"Anime Series, Kids' TV",1 Season,3.1539395180442
458,Alex Martinez,62,Japan,s7448,Merlí,"International TV Shows, TV Dramas, Teen TV Shows",1 Season,2.5066918730015812
8887,Sarah Garcia,21,UK,s2301,The Perfect Picture: Ten Years Later,"Comedies, Dramas, International Movies",148 min,1.4073115876425801
11958,Jane Davis,78,Germany,s5125,Seoul Searching,"Comedies, Dramas, International Movies",109 min,1.4697060388916094
18669,James Jones,21,Australia,s1951,Time Out,"Dramas, Independent Movies, International Movies",98 min,3.1548987889549993
3708,Sarah Martinez,44,India,s2417,The Night Clerk,"Dramas, Independent Movies",90 min,3.6468391873435997
2306,James Smith,38,France,s2100,Trinkets,"TV Dramas, Teen TV Shows",2 Seasons,2.9680636535635703
17513,Alex Smith,32,Brazil,s4065,The Last Runway,"Action & Adventure, International Movies",107 min,3.594836624768816
3985,Sarah Johnson,57,France,s855,Creating an Army of the Dead,Documentaries,29 min,0.5337500583500215
6479,Sarah Garcia,31,Japan,s6505,Club Friday The Series 6,"International TV Shows, Romantic TV Shows, TV Dramas",9 Seasons,0.0029149537372247236
10117,John Martinez,44,Australia,s2919,The Ghost and the Tout,"Comedies, International Movies",100 min,3.765772284681013
2776,James Williams,52,India,s5808,Glitter Force,"Anime Series, Kids' TV",2 Seasons,0.7670023759910505
17849,John Jones,29,Germany,s7395,Mandobasar Galpo,"Dramas, International Movies, Romantic Movies",103 min,0.14945345976723978
21282,Katie Garcia,14,USA,s1483,Transformers: War for Cybertron: Earthrise,Anime Series,1 Season,0.9950432495302974
20001,Katie Jones,57,Brazil,s3168,Celebrity Marriage,"Dramas, International Movies",107 min,3.151135160392284
14692,John Davis,52,UK,s8643,Tusk,Horror Movies,102 min,1.8766814664768683
13577,James Davis,26,USA,s3644,The Great Hack,Documentaries,114 min,0.05210771237981471
8653,Chris Hernandez,18,India,s7858,Resident Evil: Afterlife,"Action & Adventure, Horror Movies, Sci-Fi & Fantasy",97 min,1.9002790920426622
11525,Jane Martinez,25,USA,s5678,Tokyo Trial,"International TV Shows, TV Dramas",1 Season,4.136213662960408
14673,Jane Smith,14,India,s2567,Bennett's War,"Dramas, Sports Movies",94 min,0.287834016719154
12590,Michael Hernandez,48,UK,s7041,I Am Not Madame Bovary,"Comedies, Dramas, International Movies",139 min,0.7766268012707006
2658,John Jones,52,USA,s7763,Power Rangers Dino Super Charge,Kids' TV,1 Season,4.740869829632366
9499,Michael Martinez,34,Australia,s5812,Behind Enemy Lines,"British TV Shows, Docuseries",1 Season,1.5709698474972127
3495,David Smith,71,Mexico,s2128,3%,"International TV Shows, TV Dramas, TV Sci-Fi & Fantasy",4 Seasons,1.3362781465982105
19637,James Jones,34,USA,s3125,"Sincerely Yours, Dhaka","Comedies, Dramas, Independent Movies",136 min,2.775645649112213
15221,Sarah Johnson,58,Canada,s5548,Killa,"Dramas, International Movies",107 min,1.880680951919444
5224,James Hernandez,54,Japan,s7142,Jora 10 Numbaria,"Action & Adventure, International Movies",135 min,2.891638133642398
4189,Alex Brown,49,Brazil,s1659,Valentino,"International TV Shows, TV Comedies, TV Dramas",1 Season,0.6524397411094968
4572,Emma Johnson,41,Brazil,s3496,Jeff Dunham: Beside Himself,Stand-Up Comedy,58 min,1.348314173486835
14654,Alex Brown,27,Brazil,s3938,Imposters,"Crime TV Shows, International TV Shows, TV Comedies",2 Seasons,4.585883275671304
13040,Chris Johnson,23,USA,s1200,Savages,"Dramas, Thrillers",131 min,3.9804598821466097
20220,David Williams,69,Germany,s3949,Suzzanna: Buried Alive,"Horror Movies, International Movies",126 min,1.473380090702983
24595,Katie Miller,77,Japan,s4996,Ladies First,"Documentaries, International Movies, Sports Movies",40 min,0.9188569933056479
553,Katie Hernandez,27,UK,s4760,Dark Tourist,"Docuseries, International TV Shows",1 Season,3.8310225248884917
