22641,Emma Hernandez,61,UK,s5205,Jack Whitehall: At Large,Stand-Up Comedy,68 min,2.4174591517680017
11759,Alex Garcia,68,Canada,s5476,Hasan Minhaj: Homecoming King,Stand-Up Comedy,73 min,4.666980525938957
1027,James Williams,67,Australia,s4963,Sofía Niño de Rivera: Selección Natural,Stand-Up Comedy,62 min,2.527146793048274
4892,Chris Miller,18,Mexico,s5364,The IT Crowd,"British TV Shows, Classic & Cult TV, International TV Shows",5 Seasons,4.335171699533885
18364,Alex Miller,65,Germany,s262,The Secret Diary of an Exchange Student,"Comedies, International Movies, Romantic Movies",97 min,4.151213522798448
12107,Sarah Garcia,78,USA,s7274,Le serment des Hitler,"Documentaries, International Movies",54 min,3.1992774341292107
4200,Emma Hernandez,15,Australia,s5877,Marco Polo: One Hundred Eyes,Movies,29 min,3.348340066646385
7636,Jane Hernandez,48,Japan,s5479,Laerte-se,"Documentaries, International Movies, LGBTQ Movies",101 min,0.2985321282175646
2927,James Jones,57,Brazil,s1941,Golmaal Returns,"Comedies, International Movies, Music & Musicals",135 min,3.630446574402544
19152,James Brown,36,France,s3894,The Hateful Eight: Extended Version,TV Shows,1 Season,1.6785412919177234
13976,Sarah Miller,40,India,s3406,Seventeen,"Comedies, Dramas, International Movies",100 min,0.7603404516768064
23174,James Martinez,45,UK,s218,The Dirty Picture,"Comedies, Dramas, International Movies",145 min,3.299342059967268
6510,David Jones,27,Japan,s4132,Violet Evergarden,"Anime Series, International TV Shows, Romantic TV Shows",1 Season,2.9573031084524946
18641,Alex Johnson,20,Japan,s5011,Love Beats Rhymes,"Dramas, Music & Musicals, Romantic Movies",106 min,0.632521597915634
13285,Jane Johnson,51,Japan,s6020,50/50,"Comedies, Dramas, Independent Movies",100 min,4.312222718206818
9620,Alex Hernandez,44,UK,s1873,The Forty-Year-Old Version,"Comedies, Dramas, Independent Movies",124 min,3.2690334304075668
11184,Sarah Johnson,69,Mexico,s2448,Dear My Friends,"International TV Shows, Korean TV Shows, TV Dramas",1 Season,0.055311827170061445
20348,Jane Brown,29,Germany,s165,Mystery Men,"Action & Adventure, Comedies",121 min,2.9009576793885667
16358,James Martinez,24,Brazil,s137,Cold Mountain,"Dramas, Romantic Movies",154 min,3.5908069049195204
23813,Emma Garcia,51,Brazil,s2247,Down to Earth with Zac Efron,"Docuseries, Reality TV, Science & Nature TV",1 Season,1.7902811461248591
14004,David Garcia,64,Australia,s6470,Chill with Bob Ross,TV Shows,1 Season,3.464155019446506
8586,James Jones,54,UK,s8235,The Cakemaker,"Dramas, Independent Movies, International Movies",109 min,0.36177296829962236
15643,Katie Hernandez,65,Japan,s947,Stargate,"Action & Adventure, Sci-Fi & Fantasy",121 min,3.131719491168903
14514,Alex Miller,33,Canada,s3290,Jeff Garlin: Our Man In Chicago,Stand-Up Comedy,59 min,3.1588931088792243
8576,Chris Hernandez,24,Canada,s7980,Secrets of Westminster,"Documentaries, International Movies",55 min,0.4367980669608956
7842,Emma Williams,45,Canada,s6088,Act of Vengeance,"Action & Adventure, International Movies",112 min,0.38264951354785803
23630,Alex Williams,27,UK,s3619,Crazy Beautiful You,"Comedies, Dramas, International Movies",114 min,2.178036396436992
8120,Sarah Johnson,72,Brazil,s448,The Twilight Saga: Breaking Dawn: Part 1,"Dramas, Romantic Movies",117 min,4.923225708418143
22131,Alex Miller,38,USA,s102,Untold: Breaking Point,"Documentaries, Sports Movies",80 min,0.10653302126737041
13989,Chris Garcia,51,UK,s1973,Black,"Action & Adventure, International Movies",137 min,0.363525916849205
6679,Michael Martinez,43,Australia,s627,Sophie: A Murder in West Cork,"British TV Shows, Crime TV Shows, Docuseries",1 Season,2.871383986977939
18583,Alex Martinez,71,Germany,s7464,Miss Dynamite,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",1 Season,2.1450179318958766
13495,Katie Davis,56,India,s7049,I'll See You in My Dreams,"Comedies, Dramas, Independent Movies",96 min,0.12185814001368422
7774,Sarah Johnson,66,India,s8634,Trotsky,"International TV Shows, TV Dramas",1 Season,3.4441576902043067
22324,Katie Hernandez,58,India,s4348,Roll With Me,"Documentaries, Sports Movies",90 min,1.3675002387445712
8351,Sarah Davis,56,Germany,s6350,Bobbi Jene,Documentaries,99 min,0.883236243161834
5236,Chris Garcia,38,Mexico,s3577,Apache: The Life of Carlos Tevez,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",1 Season,2.498044857063575
2390,Emma Miller,76,UK,s1215,Quiet,"Dramas, International Movies, Music & Musicals",103 min,3.9531429070922366
10102,Katie Miller,34,France,s5650,Headwinds,"Dramas, Independent Movies, International Movies",92 min,1.1504430144088995
8614,Chris Jones,55,Canada,s835,Blue Miracle,"Children & Family Movies, Dramas, Faith & Spirituality",97 min,3.19867613384009
3919,Alex Miller,76,Japan,s8328,The Gospel of Luke,"Dramas, Faith & Spirituality",205 min,4.375470950955188
517,Katie Davis,71,India,s7328,Locke,"Dramas, Independent Movies",85 min,1.5468185993579942
23778,Katie Hernandez,28,France,s1926,You Cannot Hide,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",1 Season,4.18298153859485
1799,Katie Hernandez,79,France,s8597,Tip the Mouse,Kids' TV,1 Season,4.323077884182579
23784,Alex Brown,49,Brazil,s7072,Indiana Jones and the Last Crusade,"Action & Adventure, Children & Family Movies, Classic Movies",127 min,1.3053774278341308
4872,James Martinez,72,Australia,s626,Somos.,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",1 Season,3.3052678807622744
21098,James Jones,13,USA,s3117,The Two Popes,Dramas,126 min,2.583821763981634
20849,Michael Johnson,43,USA,s8369,The Irish Mob,"Crime TV Shows, Docuseries",1 Season,4.791155068078184
13100,David Williams,63,Japan,s1755,Forged in Fire,Reality TV,1 Season,2.0792462668082887
13998,Alex Miller,40,France,s4998,Borderliner,"Crime TV Shows, International TV Shows, TV Dramas",1 Season,4.1677114160092
14993,Emma Brown,72,UK,s1507,Shaun the Sheep,"British TV Shows, Kids' TV, TV Comedies",2 Seasons,1.2526171047637287
22884,John Brown,54,India,s7947,Savage Dog,"Action & Adventure, Independent Movies",95 min,3.231143825274056
16798,Emma Hernandez,68,Australia,s2594,Thomas & Friends: Marvelous Machinery: A New Arrival,Children & Family Movies,23 min,2.5427802166013853
10661,Katie Davis,30,France,s7415,Marvel & ESPN Films Present: 1 of 1: Genesis,"Documentaries, Sports Movies",77 min,4.949844899595894
9030,Emma Smith,13,India,s7296,Leyla and Mecnun,"International TV Shows, Romantic TV Shows, TV Comedies",3 Seasons,4.61666602293721
4463,Emma Williams,57,Brazil,s6524,Compulsion,"Dramas, Thrillers",84 min,2.2808088684869365
20517,Jane Davis,15,Mexico,s1034,Rush,"Action & Adventure, Dramas, International Movies",123 min,1.6673872478779512
13400,Sarah Brown,77,Mexico,s8695,War,Action & Adventure,103 min,3.9379193339456773
22604,Michael Johnson,41,USA,s4317,Dogs of Berlin,"Crime TV Shows, International TV Shows, TV Dramas",1 Season,1.2291953093221557
8069,Sarah Martinez,40,Australia,s6548,Dabbe 6: The Return,"Horror Movies, International Movies",153 min,1.3565202097573574
16893,Alex Johnson,58,Germany,s381,The Flash,"Crime TV Shows, TV Action & Adventure, TV Sci-Fi & Fantasy",7 Seasons,1.676709977882499
7350,David Smith,64,Germany,s2349,The Royal Hibiscus Hotel,"Comedies, International Movies, Romantic Movies",90 min,0.6523167482443848
23802,Sarah Miller,30,India,s8292,The Exception,"Dramas, Romantic Movies",107 min,0.8076252953701207
19761,Emma Miller,14,France,s3468,Inmates,"International TV Shows, TV Comedies",1 Season,2.8779205536193944
13500,Alex Hernandez,29,Japan,s1523,Talentime,"Dramas, International Movies, Romantic Movies",120 min,1.2784481640959595
3511,Sarah Jones,51,France,s6975,Historia de un clan,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",1 Season,4.492039058101229
8115,David Miller,71,Mexico,s3449,Brother in Love,"Comedies, International Movies, Romantic Movies",110 min,3.3341253861087052
1717,Jane Johnson,31,Canada,s8057,Son of a Gun,"Action & Adventure, Dramas, Independent Movies",109 min,1.4686444303846575
3489,James Miller,73,USA,s7854,Remember,"Action & Adventure, Dramas",95 min,3.738749363480811
19939,John Brown,33,Japan,s4856,Catching Feelings,"Comedies, International Movies, Romantic Movies",117 min,3.449052486806829
17988,Sarah Garcia,56,USA,s8607,Tope: The Bait,"Dramas, Independent Movies, International Movies",87 min,0.08170483445707477
24895,Sarah Garcia,22,Canada,s1923,The Parkers,TV Comedies,5 Seasons,2.11916207777533
3567,James Garcia,43,Germany,s1490,Regiment Diaries,"Docuseries, International TV Shows",2 Seasons,3.452361681806585
12025,James Williams,65,Brazil,s2165,Sin City,"International Movies, Thrillers",101 min,4.008708826720743
9658,Chris Garcia,17,India,s5422,Young & Hungry,TV Comedies,5 Seasons,0.4863507756477542
15057,James Johnson,28,Germany,s5417,Chris D'Elia: Man on Fire,Stand-Up Comedy,66 min,3.295643125652198
1628,Alex Williams,37,Mexico,s3396,ChuChuTV Bedtime Stories & Moral Stories for Kids (Hindi),Children & Family Movies,56 min,3.2684707060474825
1404,Michael Davis,70,Australia,s7064,Incoming,"Action & Adventure, Sci-Fi & Fantasy",89 min,4.686164514260767
7439,James Garcia,27,India,s7308,Limmy's Show!,"British TV Shows, TV Comedies",2 Seasons,1.0092818701657906
3138,Emma Martinez,27,India,s5635,Stereo,"International Movies, Thrillers",91 min,0.7656593813477802
23537,Alex Jones,23,Canada,s2192,Retablo,"Dramas, International Movies",102 min,4.663391641859106
17772,Michael Miller,29,France,s3133,Dil Dhadakne Do,"Comedies, Dramas, International Movies",174 min,4.265571715258946
7581,Alex Williams,39,Canada,s3520,Kabaneri of the Iron Fortress: The Battle of Unato,"Anime Series, International TV Shows, TV Horror",1 Season,2.975979834202191
4787,James Garcia,56,Brazil,s1123,Madam Chief Minister,"Dramas, International Movies",121 min,4.675000974382521
16558,James Brown,37,India,s3045,"Live Twice, Love Once","Comedies, Dramas, International Movies",102 min,4.745979848114697
10591,David Jones,20,France,s336,Freedomland,"Dramas, Thrillers",113 min,2.807953050282813
23784,Alex Brown,49,Brazil,s8730,Where the Money Is,"Action & Adventure, Comedies, Dramas",89 min,2.8843575244196016
12116,John Williams,26,Canada,s2363,The Politician,"TV Comedies, TV Dramas, Teen TV Shows",2 Seasons,1.6490222407781063
5473,Michael Smith,27,Brazil,s4511,Apostle,"Horror Movies, International Movies, Thrillers",130 min,4.530550675859711
2637,Sarah Miller,20,Brazil,s155,Kuroko's Basketball,"Anime Series, International TV Shows, Teen TV Shows",3 Seasons,0.6809089652493744
2711,Katie Martinez,41,UK,s7363,Lusers,"Comedies, International Movies, Sports Movies",100 min,2.7296437834728717
22171,Sarah Johnson,71,India,s3918,Shabd,"Dramas, International Movies, Romantic Movies",146 min,2.7897969718821485
23045,David Jones,39,Brazil,s3225,Evvarikee Cheppoddu,"Comedies, International Movies, Romantic Movies",134 min,0.6556413978905201
1081,Michael Hernandez,69,Canada,s8256,The Consul's Son,"Comedies, International Movies, Thrillers",114 min,0.7952925844374004
12739,James Jones,62,USA,s7755,Pope Francis: A Man of His Word,"Documentaries, Faith & Spirituality, International Movies",96 min,4.6674978489195045
15315,Sarah Davis,42,Brazil,s4393,May the Devil Take You,"Horror Movies, International Movies",111 min,0.3433754537203476
4270,James Jones,19,France,s6189,As Good as It Gets,"Comedies, Romantic Movies",139 min,1.9412581980752042
24477,Jane Jones,53,Canada,s1873,The Forty-Year-Old Version,"Comedies, Dramas, Independent Movies",124 min,4.5204809266223185
252,Katie Miller,31,India,s3490,Abstract: The Art of Design,Docuseries,2 Seasons,3.2092061691866283
8470,James Martinez,14,Mexico,s3853,Abyss,"Crime TV Shows, International TV Shows, Korean TV Shows",1 Season,3.26608352926613
12424,Chris Martinez,32,UK,s1839,In a Valley of Violence,Action & Adventure,104 min,3.8383447499313257
6112,Emma Johnson,76,Brazil,s1192,The Fluffy Movie,Stand-Up Comedy,101 min,3.643521921877952
8866,Katie Hernandez,40,France,s3080,ARASHI's Diary -Voyage-,"Docuseries, International TV Shows",1 Season,4.206084972119298
16554,James Brown,38,France,s5617,Dilwale,"Action & Adventure, Dramas, International Movies",154 min,4.204726916663486
7475,Sarah Smith,68,Germany,s6689,Emma' (Mother),"Dramas, International Movies",74 min,0.9592740404398009
13442,Jane Johnson,68,UK,s7233,Krish Trish and Baltiboy: Part II,Children & Family Movies,58 min,0.5914837286050739
14367,Emma Smith,36,Germany,s1210,Just In Time,"Comedies, Dramas, International Movies",92 min,0.8203843618764756
4751,John Garcia,67,UK,s244,Everything Will Be Fine,"International TV Shows, Spanish-Language TV Shows, TV Comedies",1 Season,4.349884059309223
18985,Katie Davis,78,USA,s7707,Pardes,"Dramas, International Movies, Romantic Movies",187 min,2.5830065495737897
22776,Chris Johnson,76,Canada,s4936,Amateur,"Dramas, Independent Movies, Sports Movies",96 min,4.162643099984156
120,John Miller,55,Canada,s7447,Mere Papa Hero Hiralal,"International TV Shows, TV Dramas",1 Season,1.3566588425862824
13501,Alex Brown,34,France,s303,City of God: 10 Years Later,"Documentaries, International Movies",69 min,1.1023321473257208
15295,John Brown,39,Canada,s4319,Free Rein: The Twelve Neighs of Christmas,"Children & Family Movies, Dramas",58 min,0.6867153273405557
23360,Emma Martinez,24,Australia,s1132,Seven Souls in the Skull Castle: Season Flower,"Action & Adventure, Dramas, International Movies",181 min,4.454137910776109
23502,Michael Johnson,30,Germany,s6358,Bondi Rescue,Reality TV,1 Season,3.5535957078404867
261,John Brown,52,Canada,s1423,Apaharan,"Dramas, International Movies",161 min,3.77725368949345
20329,David Hernandez,21,UK,s8446,The Other Guys,"Action & Adventure, Comedies",108 min,2.4608923398102505
6242,Jane Davis,40,USA,s955,The Yeti Adventures,"Children & Family Movies, Comedies",85 min,2.704334491197619
12711,David Smith,42,Japan,s7467,Miss Me This Christmas,Romantic Movies,85 min,0.2388297491863428
11365,Jane Williams,13,Germany,s7382,Maharakshak Devi,"International TV Shows, TV Action & Adventure, TV Sci-Fi & Fantasy",1 Season,1.119434802099889
6660,Jane Jones,65,France,s5266,The Bar,"Comedies, Horror Movies, International Movies",102 min,1.8685731687977953
13835,Sarah Williams,15,UK,s6225,Bana Masal Anlatma,"Comedies, International Movies, Romantic Movies",103 min,3.29486745507557
3582,Jane Williams,65,Germany,s1486,Rango,"Children & Family Movies, Comedies",110 min,1.0723509481318028
291,Jane Johnson,59,Germany,s7342,Losing Sight of Shore,"Documentaries, Sports Movies",92 min,3.825470883717334
19775,Michael Martinez,45,Canada,s5973,#cats_the_mewvie,"Documentaries, International Movies",90 min,3.4443064155116723
16561,John Johnson,33,France,s785,Cloudburst,"Comedies, Dramas, Independent Movies",93 min,3.219095637266874
17215,David Jones,17,Germany,s1731,Wrong Kind of Black,"International TV Shows, TV Comedies, TV Dramas",1 Season,1.659517768391328
10617,John Smith,76,India,s4320,Mowgli: Legend of the Jungle,"Action & Adventure, Children & Family Movies, Dramas",105 min,3.559751777565276
19833,John Garcia,55,Japan,s6525,Conan Without Borders,"Docuseries, TV Comedies",1 Season,3.200583728501529
20477,Chris Davis,62,Germany,s4605,Strong,Reality TV,1 Season,3.753951789371947
158,Alex Williams,42,Japan,s5893,Circle,"Dramas, Independent Movies, Sci-Fi & Fantasy",86 min,3.310641261365471
17938,Michael Davis,34,Mexico,s5185,Akulah Balqis,"International TV Shows, TV Dramas",1 Season,3.1525340161757227
11287,Sarah Garcia,54,USA,s1649,Ghosts of War,Horror Movies,95 min,3.4412480834522743
13989,Chris Garcia,51,UK,s3946,Unicorn Store,"Comedies, Dramas, Independent Movies",92 min,3.345969093452659
7136,David Smith,73,Japan,s8616,Traitor,"Dramas, Thrillers",114 min,1.0278520110568212
14519,Sarah Davis,33,Germany,s924,Trash Truck,Kids' TV,2 Seasons,0.7239791266368162
10340,David Williams,38,Japan,s6631,Don't Knock Twice,"Horror Movies, International Movies",93 min,3.940445055093393
4477,Sarah Davis,28,Japan,s7328,Locke,"Dramas, Independent Movies",85 min,1.6800327772576114
222,Katie Davis,26,France,s775,2 Hearts,"Dramas, Faith & Spirituality, Romantic Movies",101 min,1.575446760338346
24284,Emma Davis,21,France,s448,The Twilight Saga: Breaking Dawn: Part 1,"Dramas, Romantic Movies",117 min,3.3806097741773193
689,James Jones,52,Japan,s4266,Single Ladies Senior,"International TV Shows, Romantic TV Shows, TV Dramas",1 Season,1.2832530900689576
12860,Katie Brown,26,UK,s3162,A Family Reunion Christmas,"Children & Family Movies, Comedies",29 min,4.177849941098911
5359,James Hernandez,28,India,s475,American Ultra,"Action & Adventure, Comedies",96 min,4.411311802423378
8757,Sarah Jones,57,Japan,s6300,Bhoot,"Horror Movies, International Movies, Thrillers",114 min,1.5924570882889744
