12053,Emma Brown,55,Mexico,s1952,A Perfect Crime,"Crime TV Shows, Docuseries, International TV Shows",1 Season,1.7158737650796057
13368,John Garcia,36,USA,s1497,Cemara's Family,"Children & Family Movies, Dramas, International Movies",110 min,1.6599978236570956
20701,Jane Garcia,80,Canada,s801,Mosquita y Mari,"Dramas, Independent Movies, LGBTQ Movies",85 min,3.669307369773771
24319,Alex Johnson,71,Brazil,s3253,Holiday Secrets,"International TV Shows, TV Dramas",1 Season,0.712435316220979
12502,Sarah Johnson,26,USA,s1261,Crazy About Her,"Comedies, International Movies, Romantic Movies",107 min,4.45350229692289
17909,Alex Brown,22,USA,s2857,Bhangra Paa Le,"Comedies, Dramas, International Movies",130 min,2.337894989048176
24707,John Williams,31,Canada,s2795,The Letter for the King,"British TV Shows, International TV Shows, TV Action & Adventure",1 Season,0.4271449540702632
24134,Michael Brown,47,Brazil,s2373,One Take,"Documentaries, International Movies, Music & Musicals",86 min,1.0694641170781405
3285,Katie Johnson,32,Canada,s350,Seabiscuit,"Dramas, Sports Movies",141 min,2.0205483706272926
976,John Williams,74,USA,s3822,Dennis and Gnasher Unleashed,"British TV Shows, Kids' TV, TV Comedies",1 Season,1.9011126728624783
23154,Jane Williams,77,India,s6736,Fallen,Thrillers,124 min,0.5175037363845636
3167,James Martinez,66,UK,s6962,Here Alone,Horror Movies,97 min,2.8530621149777007
8471,Emma Martinez,66,France,s594,Snow Day,"Children & Family Movies, Comedies",89 min,0.44343709661604336
23808,Katie Miller,77,Germany,s3479,Mo Gilligan: Momentum,Stand-Up Comedy,64 min,3.9604618865526726
21090,Katie Johnson,37,Canada,s2483,Bye Bye London,"Comedies, Dramas, International Movies",177 min,1.3756101450344727
22860,Chris Miller,58,Germany,s8561,The Womanizer,"International TV Shows, Romantic TV Shows, TV Comedies",1 Season,3.9535624894338586
1227,John Martinez,64,Australia,s5336,Baahubali 2: The Conclusion (Malayalam Version),"Action & Adventure, Dramas, International Movies",166 min,4.029192444905096
10980,Jane Jones,77,Japan,s8647,Twirlywoos,"British TV Shows, Kids' TV",2 Seasons,4.588326690885709
22631,Chris Jones,37,USA,s5780,Unchained: The Untold Story of Freestyle Motocross,"Documentaries, Sports Movies",92 min,0.8753469764982713
12619,Katie Brown,36,Mexico,s2603,The Forest of Love: Deep Cut,"Crime TV Shows, International TV Shows, TV Dramas",1 Season,0.0810973269155485
4912,David Davis,71,Australia,s3759,Jo Koy: Comin' In Hot,Stand-Up Comedy,60 min,2.178450744774827
18540,James Miller,53,France,s643,The Naked Director,"International TV Shows, TV Dramas",2 Seasons,0.9316116735324315
7530,Emma Hernandez,53,Australia,s4400,Warrior,"Crime TV Shows, International TV Shows, TV Dramas",1 Season,0.31237503662237265
20896,James Hernandez,15,Japan,s7793,Prescription Thugs,Documentaries,86 min,2.3019846259813255
7184,Emma Miller,37,India,s5719,Mumbai Cha Raja,"Dramas, Independent Movies, International Movies",77 min,3.8526731934430805
11219,Sarah Jones,26,Germany,s3193,Eastsiders,"TV Comedies, TV Dramas",4 Seasons,4.541343761235738
136,Jane Garcia,78,Canada,s4652,Transformers Prime,Kids' TV,1 Season,3.3295899858783216
4002,Emma Martinez,16,Brazil,s7198,Kill Bill: Vol. 1,Action & Adventure,111 min,3.992427897561575
22588,David Smith,61,UK,s2933,Fronteras,"Dramas, Independent Movies, Thrillers",106 min,4.245028652090323
14052,David Miller,45,India,s7715,Patriot Games,Action & Adventure,117 min,1.6382697992098834
20512,Sarah Garcia,68,India,s940,Motu Patlu in Wonderland,"Children & Family Movies, Music & Musicals",76 min,0.888999397398797
23748,Alex Martinez,49,Brazil,s7214,Kiss the Girls,Thrillers,116 min,0.7728008726201835
4511,Alex Miller,66,USA,s5222,West Coast Customs,"Docuseries, Reality TV",6 Seasons,4.996371109179548
23319,Chris Hernandez,55,Canada,s1036,The Zookeeper's Wife,Dramas,127 min,2.811319892656745
5071,Emma Garcia,29,Brazil,s5648,Autohead,"Dramas, International Movies, Thrillers",97 min,0.48042761818832547
23334,Alex Miller,58,Brazil,s4117,Velvet Colección,"International TV Shows, Romantic TV Shows, Spanish-Language TV Shows",2 Seasons,2.5920837199238593
7851,Katie Hernandez,20,Australia,s1441,Nailed It! Mexico,"International TV Shows, Reality TV, Spanish-Language TV Shows",3 Seasons,1.6442590151541796
13388,Katie Martinez,54,Germany,s2633,No Direction Home: Bob Dylan,"Documentaries, Music & Musicals",208 min,1.2089671088976877
13769,James Miller,35,Germany,s5722,Kathleen Madigan: Bothering Jesus,Stand-Up Comedy,71 min,3.6834590561988767
4155,Jane Brown,20,USA,s3555,Unbridled,"International Movies, Thrillers",100 min,2.4783581364093688
11183,Sarah Davis,75,Japan,s8499,The Score,"Dramas, Thrillers",124 min,2.766698734517699
10960,Emma Garcia,26,Canada,s6735,Fall Girls,Comedies,80 min,4.510931475618528
21955,Sarah Williams,51,Brazil,s6666,Eddie Murphy: Delirious,Stand-Up Comedy,69 min,7.391374543386231E-4
13884,Jane Martinez,29,USA,s7659,Once Upon a Time in London,"Dramas, International Movies",111 min,0.09361780917453599
13884,Jane Martinez,29,USA,s5831,Rebirth,"Dramas, Thrillers",101 min,4.195718927584114
240,Alex Smith,42,Mexico,s321,Top Secret UFO Projects: Declassified,Docuseries,1 Season,3.8322817028020055
15202,Jane Jones,58,UK,s3232,True: Winter Wishes,Children & Family Movies,46 min,1.4459751270484156
16082,Jane Brown,32,Japan,s7998,Shark Busters,"Dramas, International Movies",92 min,2.04214554652478
24974,Jane Martinez,20,Germany,s69,Schumacher,"Documentaries, International Movies, Sports Movies",113 min,4.228119798543634
11160,Alex Hernandez,54,Canada,s6909,Hadi İnşallah,"Comedies, International Movies, Romantic Movies",95 min,4.446970220747312
11590,James Miller,44,USA,s2252,The Twelve,"Crime TV Shows, International TV Shows, TV Dramas",1 Season,0.3465707984081595
22932,David Hernandez,71,Japan,s7214,Kiss the Girls,Thrillers,116 min,4.9923329932441325
1920,Emma Smith,61,USA,s8765,Wyatt Earp,Action & Adventure,191 min,2.3438579446647045
10927,Sarah Davis,68,Canada,s5788,"Katarzyna Piasecka, Rafał Pacześ Seriously Funny",Stand-Up Comedy,65 min,0.8124300843257376
24486,Jane Jones,77,USA,s4747,Kath & Kimderella,Comedies,86 min,1.3102705169273188
2682,Sarah Garcia,41,Australia,s7737,Phir Se,"International Movies, Romantic Movies",118 min,1.0384297675583165
13146,Michael Hernandez,32,France,s2457,High Strung Free Dance,"Dramas, Music & Musicals, Romantic Movies",104 min,2.996039544574817
18753,John Garcia,14,Canada,s7528,Murder Party,"Comedies, Cult Movies, Horror Movies",79 min,0.539246260784032
6522,Emma Martinez,64,USA,s6900,Growing Up Coy,"Documentaries, LGBTQ Movies",82 min,2.545617710807073
6466,David Martinez,40,UK,s7156,K,"Anime Series, Crime TV Shows, International TV Shows",1 Season,1.156429617350473
18643,Chris Jones,61,Australia,s7104,It Takes Two,"Children & Family Movies, Comedies",101 min,4.515431156911203
22442,Alex Jones,68,USA,s3377,My Next Guest with David Letterman and Shah Rukh Khan,International Movies,61 min,4.255339767259726
18973,Chris Johnson,78,Canada,s60,Naruto Shippuden: The Movie,"Action & Adventure, Anime Features, International Movies",95 min,3.799485796419168
24903,John Williams,55,USA,s8177,The 24 Hour War,"Documentaries, Sports Movies",100 min,0.10700429836553893
16140,Sarah Martinez,77,Germany,s5102,Fun Mom Dinner,"Comedies, International Movies",82 min,2.246071601799722
4091,Alex Smith,64,Canada,s4672,Sparring,"Dramas, International Movies, Sports Movies",94 min,1.2919283729191182
4131,Alex Johnson,32,USA,s1990,Baby,"International TV Shows, TV Dramas, Teen TV Shows",3 Seasons,1.9271289637748135
15114,Jane Martinez,55,Brazil,s5418,I Am Michael,"Dramas, LGBTQ Movies",102 min,1.924037180267436
7257,James Martinez,72,Germany,s7471,Miss Stevens,"Dramas, Independent Movies",86 min,0.8996934568582388
1418,Chris Hernandez,46,Mexico,s291,Untold: Malice at the Palace,"Documentaries, Sports Movies",70 min,3.0767937167998083
4600,Jane Williams,42,Mexico,s4563,Dev.D,"Dramas, International Movies, Romantic Movies",137 min,3.831132587202851
15243,Jane Martinez,34,Canada,s5641,We're Lalaloopsy,"Kids' TV, TV Comedies",1 Season,3.082865491638616
2259,David Smith,67,Canada,s411,Chhota Bheem And The Broken Amulet,Children & Family Movies,64 min,4.272631581765406
12188,Michael Jones,26,France,s3912,Ek Khiladi Ek Haseena,"International Movies, Music & Musicals, Thrillers",141 min,3.367349599571811
22888,James Garcia,17,France,s7181,Kevin Hart: Seriously Funny,Stand-Up Comedy,67 min,1.8496466775926228
1773,James Garcia,44,Brazil,s2524,Madam Secretary,TV Dramas,6 Seasons,1.6849801267680664
24097,Jane Miller,73,Japan,s3535,The Spy,"International TV Shows, TV Dramas, TV Thrillers",1 Season,2.187727423591298
16511,James Miller,38,India,s6513,Coffee with D,"Comedies, Independent Movies, International Movies",120 min,0.9174026120043949
24890,James Miller,58,India,s7960,Scooby-Doo on Zombie Island,Children & Family Movies,77 min,2.3197993877259524
16695,Chris Jones,50,Canada,s8185,The Adventures of Tintin,Children & Family Movies,107 min,1.5502324586202365
5894,Michael Williams,66,Brazil,s4253,A Twelve Year Night,"Dramas, International Movies",122 min,1.788311349721452
6214,Alex Davis,63,Canada,s8310,The Foreigner,"Action & Adventure, International Movies",113 min,3.3862503069337317
13453,Sarah Johnson,60,Australia,s1291,I Care a Lot,"Comedies, LGBTQ Movies, Thrillers",118 min,3.1623344940550844
2773,James Miller,48,Canada,s5495,Kazoops!,Kids' TV,3 Seasons,2.8459136987806612
8228,Emma Hernandez,21,Japan,s1566,Just The Way You Are,"International Movies, Romantic Movies",107 min,3.1328313500606173
19938,Chris Johnson,19,Brazil,s7653,On Yoga The Architecture of Peace,"Documentaries, Faith & Spirituality",92 min,2.0267275721757976
19122,Jane Garcia,50,Germany,s4089,Shonar Pahar,"Dramas, Independent Movies, International Movies",131 min,4.216311121461164
10911,John Garcia,17,India,s6523,Company,"Action & Adventure, Dramas, International Movies",137 min,4.822596066731097
21722,Alex Brown,76,Germany,s5712,Carlos Ballarta: El amor es de putos,Stand-Up Comedy,67 min,4.483111927963698
11017,Jane Jones,17,Mexico,s4916,Enissa Amani: Ehrenwort,Stand-Up Comedy,66 min,3.2907076222669214
17650,David Miller,50,Germany,s2,Blood & Water,"International TV Shows, TV Dramas, TV Mysteries",2 Seasons,3.303525211676604
7633,Emma Johnson,44,India,s6227,Band of Robbers,"Action & Adventure, Comedies, Independent Movies",95 min,4.798003835018798
3936,Jane Smith,39,Canada,s5426,Aquarius,"Crime TV Shows, TV Dramas",2 Seasons,4.398772216182715
19772,Sarah Garcia,80,Canada,s6968,Hide and Seek,"International Movies, Thrillers",104 min,2.441759614004803
3737,James Hernandez,76,Brazil,s7909,Russell Peters vs. the World,"Docuseries, Stand-Up Comedy & Talk Shows",1 Season,1.741523936031436
24165,Sarah Garcia,13,Australia,s6524,Compulsion,"Dramas, Thrillers",84 min,4.159001926649614
24727,Sarah Davis,50,Germany,s6891,Grand Hotel,"International TV Shows, Romantic TV Shows, Spanish-Language TV Shows",3 Seasons,3.0629077782835363
10233,James Johnson,28,Japan,s3099,Fireworks,"Anime Features, Romantic Movies",91 min,0.2545803463449675
22554,Jane Miller,67,Australia,s8629,"Trikal (Past, Present, Future)","Comedies, Dramas, Independent Movies",134 min,1.2481249130764704
22096,John Miller,58,Japan,s6926,Hardcore Henry,"Action & Adventure, International Movies, Sci-Fi & Fantasy",96 min,0.011468794109970593
23003,Chris Garcia,22,Mexico,s6782,For the Love of Benji,Children & Family Movies,84 min,0.19225986598744804
13808,Alex Jones,76,France,s4965,Trailer Park Boys,"Classic & Cult TV, Crime TV Shows, International TV Shows",12 Seasons,1.3592098414648734
22851,Katie Hernandez,70,UK,s4816,Borges,"International TV Shows, TV Comedies",1 Season,3.9170521407335195
8027,Michael Hernandez,76,Japan,s1018,Dhobi Ghat (Mumbai Diaries),"Dramas, International Movies",102 min,4.10467123953735
17655,Katie Johnson,48,Mexico,s3222,Merry Happy Whatever,TV Comedies,1 Season,3.7892125796193703
20258,James Smith,57,India,s2128,3%,"International TV Shows, TV Dramas, TV Sci-Fi & Fantasy",4 Seasons,4.24477199026205
23273,Jane Martinez,52,UK,s2024,Kaagar,"Dramas, International Movies, Romantic Movies",130 min,4.605698318921144
16911,Chris Garcia,21,India,s7995,Shakti: The Power,"Dramas, International Movies, Thrillers",168 min,0.3544783166221399
19241,Sarah Hernandez,24,Mexico,s6238,Barbie in Rock 'N Royals,Children & Family Movies,83 min,4.655895754155405
8281,Sarah Brown,20,Canada,s4248,Tim Minchin: So F**king Rock,"Music & Musicals, Stand-Up Comedy",127 min,1.9423534036567613
21091,James Hernandez,28,Canada,s3909,About Time,"Comedies, Dramas, International Movies",123 min,2.0951815306113843
20091,Michael Garcia,20,Mexico,s5230,Bomb Scared,"Comedies, Independent Movies, International Movies",89 min,4.516316600458287
20480,Michael Martinez,47,India,s3788,Bad Blood,"Crime TV Shows, TV Dramas",2 Seasons,2.5630528350439046
10391,Alex Garcia,45,USA,s7412,Martin Lawrence Live: Runteldat,Stand-Up Comedy,104 min,2.334944749950566
16592,David Davis,31,UK,s5261,Much Loved,"Dramas, Independent Movies, International Movies",104 min,2.8668793356394513
16710,Sarah Davis,29,UK,s3038,Medical Police,"Crime TV Shows, TV Action & Adventure, TV Comedies",1 Season,4.011888138776748
8968,Michael Johnson,42,Germany,s7572,Nature's Great Events (2009),"British TV Shows, Docuseries, Science & Nature TV",1 Season,0.05070685069657965
16535,Sarah Garcia,60,Japan,s3778,Silent,"Children & Family Movies, Sci-Fi & Fantasy",3 min,4.1096113860057155
21824,Michael Miller,51,Brazil,s8613,Train of the Dead,"Horror Movies, International Movies",88 min,3.1984798031638313
10388,Katie Williams,19,India,s8612,Traffic Signal,"Dramas, Independent Movies, International Movies",130 min,3.9073168857259
21828,Jane Hernandez,60,Japan,s8655,Una,"Dramas, International Movies",94 min,3.6957762108377508
5453,Alex Hernandez,37,France,s7025,Humsafar,"International TV Shows, Romantic TV Shows, TV Dramas",1 Season,1.9316731092351946
9772,Alex Jones,42,India,s941,Motu Patlu: Deep Sea Adventure,"Children & Family Movies, Comedies",76 min,0.3426065710277987
9092,Alex Hernandez,26,Australia,s7888,Rolling Papers,Documentaries,79 min,4.488506729130589
10072,Sarah Smith,53,Canada,s8240,The Case for Christ,"Dramas, Faith & Spirituality",113 min,0.4926113712744773
20744,Jane Martinez,54,India,s5968,'89,Sports Movies,87 min,2.2948351037933783
15,Michael Jones,68,USA,s3285,Westside Story,"International TV Shows, Romantic TV Shows, TV Action & Adventure",1 Season,2.4790936982636413
4086,Michael Garcia,51,Mexico,s1294,Pitta Kathalu,"International TV Shows, TV Dramas",1 Season,3.818990112581089
10122,David Hernandez,33,Brazil,s6824,Galih dan Ratna,"Dramas, International Movies, Romantic Movies",111 min,4.695228292426691
12379,Alex Johnson,19,India,s6675,El Chavo,"Classic & Cult TV, Kids' TV, Spanish-Language TV Shows",1 Season,4.612857185509424
20589,Sarah Johnson,56,Mexico,s6380,Brooklyn's Finest,"Dramas, Thrillers",133 min,2.0411990480805637
7312,John Davis,20,Australia,s5174,Blazing Transfer Students,"International TV Shows, TV Action & Adventure, TV Comedies",1 Season,3.479723887933575
17248,Katie Johnson,36,Brazil,s8343,The Heretics,Horror Movies,88 min,4.47328715466277
1414,John Brown,60,Brazil,s8747,Winnie,"Documentaries, International Movies",85 min,1.5945729220523401
16414,Katie Martinez,47,Japan,s1868,House of the Witch,Horror Movies,86 min,4.164757256648207
1646,Sarah Williams,44,USA,s7472,Mission Control: The Unsung Heroes of Apollo,Documentaries,100 min,3.84389861215364
9167,David Smith,13,Brazil,s1397,Homefront,Action & Adventure,100 min,2.151897238366997
370,Katie Smith,23,Canada,s7939,Sarivar Sari,"Dramas, International Movies",126 min,3.8862406608451177
12544,Sarah Johnson,75,Japan,s6782,For the Love of Benji,Children & Family Movies,84 min,2.923137316038021
18338,Michael Smith,78,USA,s8708,"We, the Marines","Documentaries, International Movies",38 min,4.295886887647244
6914,Alex Johnson,75,Canada,s105,Tayo the Little Bus,"Kids' TV, Korean TV Shows",2 Seasons,0.3669829048315171
12361,James Garcia,41,Canada,s6011,3 Seconds Divorce,"Documentaries, Faith & Spirituality",53 min,4.777173804661111
18719,Jane Garcia,74,Brazil,s8680,ViR: The Robot Boy,Kids' TV,2 Seasons,3.140342744074305
3581,Chris Brown,25,Brazil,s4089,Shonar Pahar,"Dramas, Independent Movies, International Movies",131 min,3.615097162449716
9436,Katie Brown,40,UK,s8238,The Car,"Cult Movies, Horror Movies",96 min,2.000546620499954
20616,Sarah Johnson,76,UK,s4910,Holy Goalie,"Comedies, International Movies, Sports Movies",95 min,4.23283854532798
18543,Alex Jones,19,Germany,s5541,Win It All,"Comedies, Independent Movies, Romantic Movies",89 min,0.10679418206078095
9323,Alex Hernandez,17,Mexico,s943,Mystic River,"Dramas, Thrillers",138 min,4.789612595258946
6707,Jane Martinez,66,Canada,s1412,What Would Sophia Loren Do?,32 min,TV-14,3.2803133695429327
16103,Katie Garcia,77,France,s1323,Growing up and other problems,"Comedies, Dramas, International Movies",91 min,1.8800277700610053
839,Chris Brown,57,France,s4330,A Beautiful Life,"Dramas, International Movies, Romantic Movies",122 min,3.2911871976310976
9601,Alex Jones,17,Brazil,s6147,American Odyssey,"TV Dramas, TV Thrillers",1 Season,0.1945615169775733
12004,Alex Brown,44,Japan,s1810,The Hows of Us,"Dramas, International Movies, Romantic Movies",120 min,0.8820798134670754
19137,Michael Miller,79,Brazil,s4358,Manto,"Dramas, Independent Movies, International Movies",114 min,1.8829602674160002
7960,Sarah Johnson,28,USA,s8484,The Rezort,"Horror Movies, International Movies",90 min,1.4106808626066432
8626,James Williams,34,Germany,s4311,Travelers,"Crime TV Shows, International TV Shows, TV Dramas",3 Seasons,3.8455666931610555
19260,John Smith,73,Brazil,s2645,"Yours Sincerely, Kanan Gill",Stand-Up Comedy,72 min,4.53235180942829
23254,Chris Jones,21,France,s7253,La Bamba,"Classic Movies, Dramas, Music & Musicals",109 min,1.945887270869973
1371,Katie Davis,19,USA,s4339,Don't Go Breaking My Heart 2,"Comedies, International Movies, Romantic Movies",113 min,0.962998627347505
21759,David Williams,28,France,s4200,Back with the Ex,"International TV Shows, Reality TV, Romantic TV Shows",1 Season,1.862736891498264
3781,Alex Garcia,44,France,s3716,Mike Epps: Only One Mike,Stand-Up Comedy,63 min,0.2579545856993176
5525,Jane Miller,74,USA,s6274,"\"Behind \"\"The Cove\"\": The Quiet Japanese Speak Out\"","Documentaries, International Movies",105 min,1.4324886218274462
22779,John Hernandez,13,Germany,s3503,Criminal: Germany,"British TV Shows, Crime TV Shows, International TV Shows",1 Season,1.0549299921366702
19367,Emma Garcia,62,Mexico,s734,LEGO Friends: The Power of Friendship,Kids' TV,2 Seasons,2.018707788933574
12974,Michael Jones,80,Canada,s4769,Camarón: The Film,"Documentaries, International Movies, Music & Musicals",105 min,1.1491871046562556
9526,Emma Smith,41,UK,s6753,Filosofi Kopi The Movie,"Dramas, International Movies",118 min,4.905350851829098
9579,Emma Brown,63,USA,s2974,Hakkunde,"Comedies, Dramas, Independent Movies",93 min,2.4296660758756183
15799,Chris Williams,28,Mexico,s747,Awake,"Dramas, Thrillers",97 min,3.69216076280905
596,Katie Brown,58,India,s321,Top Secret UFO Projects: Declassified,Docuseries,1 Season,2.0547755911393355
23366,David Jones,36,Canada,s3997,Feb-09,"International TV Shows, TV Dramas",1 Season,4.075739788950831
9005,Chris Johnson,28,Brazil,s5268,The Bad Batch,"Dramas, Independent Movies, Thrillers",119 min,0.4023720038976325
17045,Jane Garcia,30,Brazil,s809,Sniper: Legacy,Action & Adventure,98 min,1.8196112320706181
8729,Jane Davis,51,India,s7286,Legends of Strength,Docuseries,1 Season,4.723507235843967
4704,John Garcia,48,Brazil,s5430,Kanavu Variyam,"Comedies, Dramas, International Movies",104 min,2.2049182168302153
1448,James Williams,51,Germany,s3868,Tuca & Bertie,TV Comedies,1 Season,0.2398927411501106
13371,John Brown,75,UK,s5728,Inborn Pair,"International TV Shows, Romantic TV Shows, TV Comedies",1 Season,0.06415151875908243
14188,Katie Johnson,21,Canada,s5230,Bomb Scared,"Comedies, Independent Movies, International Movies",89 min,1.7084046447676533
19812,Emma Davis,14,Australia,s7963,Scream 3,Horror Movies,117 min,0.07302177980503921
14366,Sarah Jones,46,India,s3622,Screwball,"Documentaries, Sports Movies",105 min,4.792500435089168
2306,James Smith,38,France,s4949,Billu,"Dramas, International Movies",132 min,2.433031160290045
17432,Emma Miller,59,Japan,s8718,Westerplatte Resists,"Classic Movies, Dramas, International Movies",93 min,1.5353559083760042
2831,David Jones,62,Japan,s3968,The Legend of Cocaine Island,Documentaries,87 min,0.4521595237472964
573,Jane Hernandez,25,India,s1356,Love Daily,"Romantic TV Shows, Teen TV Shows",1 Season,2.3141340337019516
6723,Sarah Smith,43,Germany,s8811,,,,3.047839600988314
302,Jane Williams,41,Australia,s5753,Spotless,"Crime TV Shows, International TV Shows, TV Dramas",1 Season,4.335713951595993
5543,Sarah Brown,73,USA,s950,The Darkest Hour,"Action & Adventure, Sci-Fi & Fantasy",89 min,3.6215404072645563
4421,Jane Smith,70,Germany,s8354,The Hunt,"British TV Shows, Docuseries, Science & Nature TV",1 Season,3.997155356673429
11200,Michael Williams,64,USA,s2507,Omar & Salma 2,"Comedies, International Movies",101 min,4.295789303127566
8629,Alex Johnson,41,USA,s4741,Invisible,"Dramas, Independent Movies, International Movies",87 min,2.050069600935263
3410,Chris Davis,23,Canada,s7775,"Power Rangers Samurai: Christmas Together, Friends Forever (Christmas Special)",Movies,24 min,2.3675516683620272
8198,Sarah Williams,68,USA,s2911,Talking Tom and Friends,"Kids' TV, TV Comedies",1 Season,0.033477238640507445
16152,John Smith,55,Germany,s1673,Voices of Fire,"Docuseries, Reality TV",1 Season,4.391530880006441
12825,Emma Davis,76,Mexico,s676,REA(L)OVE,"International TV Shows, Reality TV, Romantic TV Shows",1 Season,3.223434677141613
18977,James Hernandez,44,India,s1945,Mann,"Dramas, International Movies, Romantic Movies",173 min,2.1074925045469954
2274,Jane Smith,30,UK,s1935,Bully,Documentaries,98 min,0.4931478655863847
5601,Katie Jones,28,India,s37,The Stronghold,"Action & Adventure, Dramas, International Movies",105 min,3.1106402929523154
11348,John Jones,37,UK,s6135,American Assassin,Action & Adventure,112 min,2.6665912114326358
