13909,Emma Garcia,64,Australia,s4580,Kismat Konnection,"Comedies, Dramas, International Movies",145 min,4.860611054880248
12379,Alex Johnson,19,India,s8616,Traitor,"Dramas, Thrillers",114 min,2.6748897544185635
21612,Jane Brown,22,Canada,s4752,Extinction,"Action & Adventure, Dramas, Sci-Fi & Fantasy",95 min,0.48843817912343657
5558,James Davis,49,Australia,s5037,Everything Sucks!,"TV Comedies, TV Dramas, Teen TV Shows",1 Season,3.288247440422236
20313,Jane Jones,46,Brazil,s6690,Emo the Musical,"Dramas, International Movies, Music & Musicals",94 min,4.409896617352667
20633,John Smith,14,USA,s5137,Temple,"Horror Movies, Independent Movies",78 min,2.8036961083793694
13354,Emma Smith,34,Canada,s1386,Demon Slayer: Kimetsu no Yaiba,"Anime Series, International TV Shows",1 Season,2.8872399890070137
24560,Michael Brown,32,Australia,s1597,The Great British Baking Show: Holidays,"British TV Shows, Reality TV",3 Seasons,2.0850588376107493
11190,Sarah Jones,53,France,s1282,Red,"Dramas, International Movies",143 min,4.453080464773201
5658,Michael Williams,56,France,s41,He-Man and the Masters of the Universe,"Kids' TV, TV Sci-Fi & Fantasy",1 Season,2.681674537876979
9712,Jane Martinez,58,India,s709,Lowriders,"Dramas, Independent Movies",98 min,0.2828662726213499
18757,Chris Williams,47,Australia,s3361,Tomorrow with You,"International TV Shows, Korean TV Shows, Romantic TV Shows",1 Season,4.834623241316977
10951,Jane Smith,28,Australia,s4237,Mexicanos de Bronce,"Documentaries, International Movies, Music & Musicals",100 min,0.13253259463157363
21519,Katie Williams,35,Japan,s890,The Woman in the Window,"Dramas, Thrillers",102 min,1.4689922475279638
3941,Chris Brown,70,Canada,s5243,Justice in the City,"International TV Shows, TV Dramas",1 Season,4.852564085651351
16132,Emma Johnson,25,Mexico,s8613,Train of the Dead,"Horror Movies, International Movies",88 min,4.857815286010415
22956,Chris Smith,29,India,s3893,Street Food,Docuseries,1 Season,1.1999827769611997
2827,Alex Garcia,60,UK,s3812,Dying to Tell,"Documentaries, International Movies",88 min,0.05103689786405796
306,John Smith,59,Canada,s4805,Somewhere Between,"Crime TV Shows, TV Dramas, TV Mysteries",1 Season,0.06860388552464347
1794,John Davis,51,USA,s5951,Triumph of the Heart,"Dramas, Sports Movies",93 min,2.504393161923726
11709,John Martinez,73,UK,s2389,Alexa & Katie,"Kids' TV, TV Comedies",4 Seasons,2.0160113022857096
18271,David Jones,66,Mexico,s1346,The Yin-Yang Master: Dream Of Eternity,"Action & Adventure, International Movies",133 min,2.207327285898087
4326,James Miller,37,France,s7241,Kung Fu Magoo,"Children & Family Movies, Comedies",79 min,1.8432368992599102
24921,Alex Garcia,46,Mexico,s8616,Traitor,"Dramas, Thrillers",114 min,2.8253493113834023
16125,John Hernandez,74,Brazil,s1554,The Netflix Afterparty: The Best Shows of The Worst Year,Comedies,59 min,3.2099514657814754
12524,Chris Miller,48,Germany,s3039,Monsters: Dark Continent,"Action & Adventure, Dramas, Independent Movies",119 min,0.2865058634788459
7292,Michael Garcia,32,Australia,s2678,"Hail, Caesar!",Comedies,106 min,0.2898796732116593
7707,Jane Williams,50,Australia,s2881,I Am Not Okay With This,"TV Comedies, TV Dramas, TV Sci-Fi & Fantasy",1 Season,0.9903484861569711
1008,Alex Martinez,55,India,s1577,Bobbleheads The Movie,"Children & Family Movies, Comedies",83 min,2.260096564655736
20651,Alex Brown,36,USA,s6937,Haseena Maan Jaayegi,"Action & Adventure, Comedies, Dramas",151 min,0.5379840713307427
17321,James Davis,48,Australia,s5881,"Trailer Park Boys: Drunk, High and Unemployed: Live in Austin","Comedies, International Movies",74 min,0.06116288998326169
4711,Michael Smith,24,Mexico,s3368,"Wait, My Youth","International TV Shows, Romantic TV Shows, Teen TV Shows",1 Season,2.3911636867242194
19193,Jane Brown,15,India,s4299,Once in a Lifetime Sessions with George Ezra,"Documentaries, Music & Musicals",78 min,1.1156344892602936
19165,Michael Miller,67,Germany,s2175,My Perfect Landing,Kids' TV,1 Season,3.31109060996503
3327,Michael Hernandez,46,India,s6880,Good People,"Action & Adventure, Thrillers",90 min,0.23308451833332522
8278,John Johnson,22,Mexico,s7936,Sarah's Key,"Dramas, International Movies",102 min,4.421787730766323
9424,Emma Martinez,53,Brazil,s2513,Zaki Chan,"Comedies, International Movies, Romantic Movies",109 min,3.458217822552152
4483,John Davis,55,Canada,s3123,Soundtrack,"Romantic TV Shows, TV Dramas",1 Season,0.6801998501845563
13807,Emma Martinez,57,Germany,s1604,Alien Worlds,"British TV Shows, Docuseries, International TV Shows",1 Season,1.9685239287600065
11118,James Miller,42,France,s2405,Curon,"International TV Shows, TV Dramas, TV Horror",1 Season,4.000770492853721
6254,James Jones,40,Australia,s4868,Evil Genius,"Crime TV Shows, Docuseries, TV Mysteries",1 Season,0.4526156383487573
13558,Emma Smith,48,Canada,s1122,Legally Blonde,"Comedies, Romantic Movies",96 min,1.118157645409763
11876,Jane Martinez,63,Japan,s7782,Power Rangers Super Samurai: Trickster Treat,Movies,23 min,1.83285550802198
8932,Jane Davis,51,USA,s1684,Well Done Abba,"Comedies, International Movies",135 min,3.0354245939292857
12391,Chris Williams,53,Canada,s8144,Sym-Bionic Titan,Kids' TV,1 Season,1.433775852661317
21511,Alex Smith,28,USA,s653,Osuofia in London II,"Comedies, Dramas, International Movies",70 min,2.3250410041242446
14103,Chris Jones,30,Australia,s3096,The Bonfire of Destiny,"International TV Shows, TV Dramas",1 Season,2.5169218151364436
10889,James Davis,42,Canada,s3562,13 Reasons Why: Beyond the Reasons,"Crime TV Shows, Docuseries",3 Seasons,0.751850315917873
16999,John Miller,40,France,s4910,Holy Goalie,"Comedies, International Movies, Sports Movies",95 min,0.7187008914085452
14814,Jane Smith,53,Brazil,s3607,Bad Guys,"Crime TV Shows, International TV Shows, Korean TV Shows",1 Season,0.24724094469024238
7475,Sarah Smith,68,Germany,s5882,A Very Murray Christmas,"Comedies, Music & Musicals",57 min,1.4668443684650811
16286,Katie Garcia,78,Japan,s5118,Russell Howard: Recalibrate,Stand-Up Comedy,69 min,4.331482211226153
14308,David Williams,16,UK,s2955,Thambi,"International Movies, Thrillers",148 min,3.055090013635795
11041,Emma Davis,72,UK,s2491,The Married Couples,"Comedies, International Movies, Romantic Movies",195 min,1.169734416095164
958,Michael Brown,72,France,s165,Mystery Men,"Action & Adventure, Comedies",121 min,0.01967760006243935
544,Michael Brown,23,UK,s348,Planet 51,"Children & Family Movies, Comedies, Sci-Fi & Fantasy",91 min,4.206305301109655
5707,John Davis,43,Brazil,s4039,Sisterakas,"Comedies, International Movies",105 min,2.687144589860544
19688,David Williams,66,India,s3851,The Missing Menu,"International TV Shows, TV Dramas",1 Season,0.2628366230145407
9006,David Brown,17,Canada,s874,Ahaan,"Dramas, Independent Movies, International Movies",81 min,2.3672333469086837
11571,James Hernandez,17,Japan,s5507,Mostly Sunny,"Documentaries, International Movies",83 min,4.018178526117308
6982,Michael Williams,14,France,s1362,The Unsettling,"TV Horror, Teen TV Shows",1 Season,1.2734100615161925
20767,Sarah Garcia,36,Japan,s8538,The Trust,Thrillers,91 min,2.34696435511448
19711,Sarah Brown,72,Japan,s8400,The Lodgers,"Horror Movies, International Movies",93 min,0.5362943555142557
16192,Emma Hernandez,18,Germany,s4388,Vai Anitta,"Docuseries, International TV Shows, Reality TV",1 Season,4.810061310139851
23341,James Johnson,73,Australia,s1463,Running Man,"Kids' TV, TV Comedies",1 Season,4.936401243394607
13883,Chris Williams,14,Japan,s8369,The Irish Mob,"Crime TV Shows, Docuseries",1 Season,0.23736751880350349
13001,John Johnson,57,Australia,s657,Love Is a Story,"International Movies, Music & Musicals, Romantic Movies",105 min,3.0742408329549944
12239,Chris Williams,28,Australia,s950,The Darkest Hour,"Action & Adventure, Sci-Fi & Fantasy",89 min,0.11720234318553457
271,Sarah Johnson,60,India,s257,Nneka The Pretty Serpent,"Dramas, International Movies",140 min,4.394351347135268
15951,James Williams,33,Japan,s6137,American Circumcision,Documentaries,101 min,2.6254365024383675
3834,David Williams,49,Australia,s5189,Hajwala: The Missing Engine,"Action & Adventure, Dramas, International Movies",97 min,3.677016740372246
17715,James Jones,80,Germany,s8277,The Devil Inside,"Horror Movies, Thrillers",84 min,1.9948543546549606
12666,Katie Brown,39,USA,s1276,Ginny & Georgia,"Romantic TV Shows, TV Comedies, TV Dramas",1 Season,1.5809125527911716
13976,Sarah Miller,40,India,s7717,Paul Blart: Mall Cop,"Action & Adventure, Comedies",91 min,0.6585236481877227
3499,Jane Brown,44,USA,s7887,Roll Red Roll,Documentaries,80 min,1.6201224862123598
24558,John Brown,52,Brazil,s4759,Amazing Interiors,"British TV Shows, International TV Shows, Reality TV",1 Season,3.5890141127238264
4718,Alex Smith,24,Brazil,s5089,The House Next Door,"Horror Movies, International Movies, Thrillers",135 min,0.7558506996772513
20048,Jane Johnson,63,UK,s5561,The C Word,Documentaries,93 min,2.502237816049674
241,Sarah Martinez,45,Australia,s2100,Trinkets,"TV Dramas, Teen TV Shows",2 Seasons,4.844532675026429
15063,Sarah Smith,46,UK,s2295,Desperados,"Comedies, Romantic Movies",107 min,1.1649202121071305
23242,Sarah Brown,58,France,s6371,Bratz: The Movie,"Children & Family Movies, Comedies",102 min,2.496345762475176
24035,James Davis,63,France,s2375,Stray Bullet,"Dramas, International Movies, Romantic Movies",76 min,2.5970310856664103
11902,Sarah Johnson,36,France,s7608,NOVA: Extreme Animal Weapons,Documentaries,53 min,1.822885308408353
12537,James Miller,63,Germany,s785,Cloudburst,"Comedies, Dramas, Independent Movies",93 min,1.8597841862549065
553,Katie Hernandez,27,UK,s5083,Disjointed,TV Comedies,2 Seasons,0.07469809101895597
24939,Chris Williams,66,USA,s3272,K-On!,"Anime Series, Teen TV Shows",2 Seasons,2.567871925550325
23695,Michael Brown,76,Mexico,s6529,Conor McGregor: Notorious,"Documentaries, Sports Movies",90 min,4.533755776138027
22173,Emma Martinez,19,France,s7352,Love Station,"Comedies, International Movies, Romantic Movies",97 min,4.388767786556391
16086,John Johnson,59,Japan,s5886,W/ Bob & David,TV Comedies,1 Season,0.9464259105222117
16643,Chris Davis,42,Brazil,s1882,American Pie 9: Girls' Rules,Comedies,96 min,4.8955415870144945
14265,Sarah Martinez,72,India,s2623,The Reliant,"Dramas, Faith & Spirituality",116 min,2.251615640528856
12793,Chris Miller,68,UK,s8091,Sthaniya Sambaad,"Dramas, International Movies",106 min,1.8074463173622797
20670,Jane Williams,52,Japan,s6606,Di Renjie zhi Sidatianwang,"Action & Adventure, International Movies, Sci-Fi & Fantasy",132 min,3.944321382884866
5981,John Martinez,40,Canada,s3525,Top Boy,"British TV Shows, Crime TV Shows, International TV Shows",1 Season,0.4580149200030331
20090,Alex Johnson,29,India,s1929,Black Butler,"Anime Series, International TV Shows",3 Seasons,1.7526657799147172
2057,Katie Garcia,35,Australia,s7798,Professor Mack,"Comedies, Romantic Movies",84 min,2.7267515385805217
21940,Michael Davis,59,Australia,s5402,Spice Up,"International TV Shows, Romantic TV Shows, TV Dramas",1 Season,3.9690047435600695
590,Alex Davis,25,USA,s6757,Fire at Sea,"Documentaries, International Movies",114 min,2.826594032175839
13915,Michael Davis,24,Japan,s3656,Typewriter,"International TV Shows, TV Horror, TV Mysteries",1 Season,3.7125550350551313
14370,Chris Johnson,34,Mexico,s8639,Tucker and Dale vs. Evil,"Comedies, Horror Movies, Independent Movies",89 min,1.31984999079647
11077,Chris Johnson,70,Japan,s4305,Hymn of Death,"International TV Shows, Korean TV Shows, Romantic TV Shows",1 Season,4.432615957966225
17563,Emma Williams,21,UK,s6977,History's Greatest Hoaxes,"British TV Shows, Docuseries",1 Season,4.054954954635026
17128,Katie Martinez,58,Mexico,s952,The Sweetest Thing,"Comedies, Romantic Movies",89 min,2.7461483329602765
12853,Jane Davis,19,India,s122,Hotel Del Luna,"International TV Shows, Romantic TV Shows, TV Comedies",1 Season,0.2944058055044896
4863,Alex Jones,19,Canada,s6635,Doom,"Action & Adventure, Horror Movies, Sci-Fi & Fantasy",105 min,3.032100344963192
3081,Michael Williams,58,UK,s325,44 Cats,Kids' TV,3 Seasons,3.3440436978059656
21118,Alex Hernandez,35,Canada,s2791,Greenhouse Academy,"Kids' TV, TV Dramas, Teen TV Shows",4 Seasons,0.42291954673657317
20369,Katie Jones,76,USA,s7501,"Monster High: Scaris, City of Frights",Children & Family Movies,60 min,4.828353877650529
12192,Alex Johnson,32,Brazil,s4381,La Doña,"Spanish-Language TV Shows, TV Dramas",1 Season,1.814945083547972
13943,Katie Martinez,36,UK,s5235,Rodney Carrington: Here Comes the Truth,Stand-Up Comedy,66 min,3.7875449798653573
23534,Sarah Miller,77,USA,s6962,Here Alone,Horror Movies,97 min,0.42615882016858786
14404,Emma Miller,79,UK,s8318,The Gathering,"Comedies, Dramas, International Movies",124 min,1.119691831725541
21605,John Jones,25,Mexico,s2666,The King: Eternal Monarch,"Crime TV Shows, International TV Shows, Korean TV Shows",1 Season,1.2422836500379315
8837,Michael Johnson,62,USA,s8556,The Wedding Curse,"Horror Movies, International Movies",101 min,3.5706696038176484
3560,David Smith,75,India,s137,Cold Mountain,"Dramas, Romantic Movies",154 min,1.1613400610356672
1776,Alex Brown,80,Japan,s6502,Cloud Atlas,"Action & Adventure, Cult Movies, Dramas",172 min,3.163590802744329
7611,Alex Brown,15,Brazil,s7954,Scandal,"Crime TV Shows, TV Dramas",7 Seasons,4.568583684778527
3299,John Miller,52,UK,s6804,Friday Night Tykes,"Docuseries, Reality TV",4 Seasons,4.540080231600233
11208,Michael Johnson,52,Japan,s8107,Striptease,"Comedies, Dramas",117 min,0.6173486544504619
6486,Michael Garcia,25,USA,s8334,The Great Raid,"Action & Adventure, Dramas",133 min,3.0751861352182006
17545,Chris Hernandez,24,Mexico,s8514,The Spectacular Now,"Dramas, Independent Movies, Romantic Movies",95 min,1.6492665906481867
8149,Emma Smith,76,Canada,s6043,A Kind of Murder,Thrillers,96 min,2.0095143450069264
5113,John Garcia,33,India,s7968,Secret,"Dramas, International Movies, Music & Musicals",101 min,1.7799784948459851
13839,Chris Brown,60,Japan,s8655,Una,"Dramas, International Movies",94 min,0.16986387814585113
13099,Chris Martinez,78,Canada,s2276,Hook,"International TV Shows, Romantic TV Shows, TV Comedies",1 Season,3.8147001107071214
20427,James Miller,59,Japan,s5782,When I See You Again,"International TV Shows, Romantic TV Shows, TV Comedies",1 Season,4.470884692855067
1668,Sarah Johnson,41,USA,s7954,Scandal,"Crime TV Shows, TV Dramas",7 Seasons,1.9270537459053445
14882,Michael Garcia,77,Germany,s6429,Casino Tycoon,"Action & Adventure, Dramas, International Movies",125 min,3.013032831779645
19680,James Jones,37,Brazil,s6065,A Week in Watts,Documentaries,91 min,2.281534718176009
22798,Katie Hernandez,33,USA,s4769,Camarón: The Film,"Documentaries, International Movies, Music & Musicals",105 min,4.9980653412183305
15683,John Martinez,53,India,s7573,Nature's Great Events: Diaries,"British TV Shows, Docuseries, Science & Nature TV",1 Season,2.9782304984747467
23313,David Hernandez,70,Brazil,s7352,Love Station,"Comedies, International Movies, Romantic Movies",97 min,0.9970767360534466
17501,Jane Johnson,72,UK,s6427,Case Closed,"Anime Series, Crime TV Shows, TV Thrillers",1 Season,0.4778990929069721
7751,David Jones,51,USA,s5572,Asoka,"Action & Adventure, Dramas, International Movies",168 min,3.959591024046472
18621,James Davis,26,Brazil,s7859,Residente,"Documentaries, Music & Musicals",97 min,3.3130803025672377
14832,Katie Hernandez,42,Canada,s722,Rogue Warfare: Death of a Nation,Action & Adventure,99 min,0.06824413499124438
9405,John Johnson,56,France,s1630,U-Turn,"Horror Movies, International Movies",99 min,0.9117346904518059
19884,Alex Garcia,32,Brazil,s822,The Wedding Guest,"Dramas, Romantic Movies, Thrillers",97 min,4.760602192702411
20919,Emma Williams,41,UK,s8302,The First Wives Club,Comedies,103 min,1.7854610713893333
1722,Michael Martinez,57,Brazil,s4905,Running Shaadi,"Comedies, International Movies, Romantic Movies",115 min,3.6496666364962675
11355,Jane Williams,20,USA,s4750,Coco y Raulito: Carrusel de ternura,Stand-Up Comedy,57 min,1.7884578579292194
5685,John Martinez,25,Brazil,s4678,Ultimate Beastmaster México,"Reality TV, Spanish-Language TV Shows",3 Seasons,3.3493121836050985
20040,Alex Jones,39,UK,s5630,Pink,"Dramas, International Movies",130 min,1.6365621854616963
4337,John Jones,54,France,s6369,Brain Games,"Docuseries, Science & Nature TV",3 Seasons,1.0737898393912388
7977,James Brown,36,UK,s5886,W/ Bob & David,TV Comedies,1 Season,2.691726042757612
19329,Emma Martinez,44,India,s6400,Cahaya Dari Timur Beta Maluku,"Dramas, International Movies, Sports Movies",151 min,3.453957869242977
23734,Sarah Martinez,61,UK,s3037,Jamtara - Sabka Number Ayega,"Crime TV Shows, International TV Shows, TV Dramas",1 Season,0.614491299969861
14256,Michael Brown,48,UK,s4482,Baahubali: The Beginning (English Version),"Action & Adventure, Dramas, International Movies",138 min,0.728831719458044
5989,Sarah Hernandez,55,Australia,s1788,Metallica Through The Never,Music & Musicals,93 min,0.30567140737060405
12037,Katie Smith,66,Brazil,s8779,Yes or No 2,"International Movies, LGBTQ Movies, Romantic Movies",112 min,0.47114586335739506
9290,John Garcia,22,Japan,s5680,Asperger's Are Us,Documentaries,83 min,3.229858465226746
23194,Jane Smith,41,Mexico,s6801,Freezer's Campaign,"Comedies, International Movies",116 min,3.004856205769153
12656,John Hernandez,26,Germany,s7703,Papa the Great,"Comedies, Dramas, International Movies",137 min,0.7091241487071337
21233,Alex Hernandez,71,UK,s3765,I Am Mother,"International Movies, Sci-Fi & Fantasy, Thrillers",114 min,3.1654874204916754
2165,David Brown,57,Germany,s2051,Afonso Padilha: Classless,Stand-Up Comedy,63 min,3.6722054716533097
2818,Alex Miller,23,Canada,s1294,Pitta Kathalu,"International TV Shows, TV Dramas",1 Season,3.527694844823857
18667,James Williams,34,Japan,s4135,Manusangada,"Dramas, Independent Movies, International Movies",93 min,4.241289456322162
13017,Chris Jones,71,Canada,s1898,Serious Men,"Comedies, Dramas, International Movies",115 min,4.54973977484029
9507,John Hernandez,72,India,s5164,A Christmas Prince,"Children & Family Movies, Dramas, Romantic Movies",92 min,3.875936805469391
4972,Katie Williams,45,Mexico,s2923,Palazuelos mi rey,"International TV Shows, Reality TV, Spanish-Language TV Shows",1 Season,1.9054316542811174
3445,Alex Garcia,39,India,s595,Star Trek,"Action & Adventure, Sci-Fi & Fantasy",128 min,3.3911024134489667
15685,Emma Smith,19,Australia,s4548,Monty Python: Live at The Hollywood Bowl,Comedies,80 min,0.4564815163560243
12379,Alex Johnson,19,India,s4217,Déjà Vu,"International TV Shows, Romantic TV Shows, TV Dramas",1 Season,4.589314863595508
22966,David Jones,62,Brazil,s1406,Outside the Wire,Action & Adventure,116 min,4.9385753624759685
7642,Emma Davis,41,Australia,s8417,The Matrix Revolutions,"Action & Adventure, Sci-Fi & Fantasy",129 min,4.232063679897726
18585,John Brown,69,USA,s5355,Life Plan A and B,"International TV Shows, Romantic TV Shows, TV Dramas",1 Season,0.04718327304750192
14935,John Hernandez,53,USA,s3259,Candy Online,"International TV Shows, TV Dramas, Teen TV Shows",1 Season,2.7289183075410866
24040,Katie Williams,72,USA,s2880,Gbomo Gbomo Express,"Dramas, International Movies",97 min,3.146036269270315
15455,Katie Smith,19,USA,s3173,Spirit Riding Free: Spirit of Christmas,Children & Family Movies,46 min,3.717452593208211
4790,David Hernandez,40,France,s6001,21 & Over,Comedies,93 min,1.7793183009946594
3500,Michael Smith,60,France,s3146,Rock On!!,"Dramas, International Movies, Music & Musicals",139 min,0.11703256112209792
18878,David Hernandez,14,Canada,s8524,The Super Mario Bros. Super Show!,Kids' TV,1 Season,2.117409222040249
7366,Sarah Jones,54,Australia,s1563,Alice in Borderland,"International TV Shows, TV Action & Adventure, TV Mysteries",1 Season,0.37412314989048956
10745,John Davis,43,Germany,s3122,Don't F**k with Cats: Hunting an Internet Killer,"Crime TV Shows, Docuseries",1 Season,1.7940834802460692
7026,John Hernandez,43,UK,s4979,Edha,"International TV Shows, Spanish-Language TV Shows, TV Dramas",1 Season,1.2643318556516614
23890,Chris Johnson,40,Mexico,s7693,Pablo Escobar: Angel or Demon?,"Documentaries, International Movies",82 min,0.4515100108092651
16434,Michael Martinez,15,India,s2578,Cracked Up: The Darrell Hammond Story,Documentaries,97 min,3.104149271161435
21605,John Jones,25,Mexico,s5719,Mumbai Cha Raja,"Dramas, Independent Movies, International Movies",77 min,4.867221030027065
8665,Chris Martinez,32,Australia,s786,Cocomelon,Kids' TV,3 Seasons,3.6090337401188903
8027,Michael Hernandez,76,Japan,s2272,Dharam Sankat Mein,"Comedies, Dramas, International Movies",127 min,2.6077075649169656
9054,Chris Miller,58,Canada,s2491,The Married Couples,"Comedies, International Movies, Romantic Movies",195 min,4.016558484465872
6932,Katie Martinez,51,France,s8029,Sister Code,"Comedies, Dramas, Romantic Movies",95 min,0.6919466943450131
4367,Emma Martinez,21,India,s461,Surf's Up,"Children & Family Movies, Comedies, Sports Movies",86 min,1.5179410381138676
8493,Emma Brown,55,Mexico,s8579,Thithi,"Dramas, Independent Movies, International Movies",123 min,7.834842628018368E-4
22274,Sarah Hernandez,36,USA,s2266,Bbuddah Hoga Terra Baap,"Action & Adventure, Comedies, Dramas",116 min,0.8316134544514492
22693,John Jones,35,Japan,s2539,Wedy Atkalam,"Comedies, Dramas, International Movies",72 min,3.7901545514084782
17381,Michael Garcia,71,Brazil,s7536,My Entire High School Sinking Into the Sea,"Comedies, Independent Movies",77 min,2.2184498366780616
16866,Jane Johnson,67,Brazil,s3441,Rhythm + Flow,Reality TV,1 Season,4.7523931242467645
21823,Katie Davis,56,Germany,s3672,Extreme Engagement,"International TV Shows, Reality TV",1 Season,2.802100921699272
1650,Emma Davis,62,France,s7232,Krish Trish and Baltiboy: Oversmartness Never Pays,Children & Family Movies,65 min,1.3779475057378565
1524,Katie Garcia,56,Germany,s6522,Command and Control,Documentaries,92 min,3.4389679025151523
23703,Alex Johnson,56,Brazil,s3193,Eastsiders,"TV Comedies, TV Dramas",4 Seasons,2.006553773050384
20632,James Williams,77,Germany,s2442,What's Up?,"Comedies, Dramas, International Movies",95 min,0.1339840218019317
8529,James Johnson,15,Mexico,s3328,A Year In Space,"Docuseries, International TV Shows, Science & Nature TV",1 Season,1.4219682257414346
23689,Sarah Garcia,74,Brazil,s6078,Abdo Mota,"Action & Adventure, Dramas, International Movies",100 min,1.781491145121143
21373,Chris Johnson,62,Brazil,s1244,Black or White,Dramas,121 min,2.55498059599635
2869,Alex Davis,62,France,s6120,All Light Will End,"Horror Movies, Thrillers",84 min,0.29220101990921066
10871,Sarah Martinez,20,Japan,s8370,The Iron Lady,"Dramas, International Movies",105 min,1.3430306494627402
22918,Chris Johnson,72,Canada,s3582,MINDHUNTER,"Crime TV Shows, TV Dramas, TV Mysteries",2 Seasons,3.809430953628895
1170,Jane Miller,49,France,s1090,Two Distant Strangers,Dramas,32 min,3.905055701348606
21016,Jane Garcia,58,Australia,s949,Swiped,Comedies,94 min,1.4428916820688864
6508,Michael Garcia,71,UK,s7132,JingleKids,Kids' TV,1 Season,0.43448554180141263
2154,Alex Miller,41,India,s8779,Yes or No 2,"International Movies, LGBTQ Movies, Romantic Movies",112 min,0.08328702136887689
19767,Katie Jones,43,Germany,s8689,Waiting,"Dramas, International Movies",94 min,4.060467740942495
9433,David Johnson,73,Brazil,s6479,Christmas Crush,"Comedies, Romantic Movies",87 min,0.43795815099102187
2612,John Davis,57,Japan,s642,Sisters on Track,"Documentaries, Sports Movies",97 min,4.320523737242524
2853,David Jones,65,Brazil,s7234,Krish Trish and Baltiboy: The Greatest Trick,Children & Family Movies,60 min,1.7802489298686452
11516,David Hernandez,78,Japan,s5643,Coin Heist,"Children & Family Movies, Dramas",98 min,1.661744634251428
21570,James Miller,52,France,s8322,The Golden Years with Javed Akhtar,"Docuseries, International TV Shows",1 Season,4.094309133351683
18148,James Smith,50,France,s1349,Firefly Lane,"Romantic TV Shows, TV Dramas",1 Season,1.1434504673290329
9508,James Miller,24,Brazil,s5689,One in a Billion,"Documentaries, Sports Movies",70 min,2.938687995544278
18489,Alex Miller,46,Australia,s3689,Bangkok Love Stories: Objects of Affection,"International TV Shows, Romantic TV Shows, TV Dramas",1 Season,0.5285775622247352
46,John Johnson,45,India,s1995,Sing On!,Reality TV,1 Season,1.0153000565482562
15588,Chris Jones,45,Mexico,s2594,Thomas & Friends: Marvelous Machinery: A New Arrival,Children & Family Movies,23 min,3.361306824794693
17193,Emma Smith,34,Japan,s3338,Holiday in the Wild,"Children & Family Movies, Dramas, Romantic Movies",86 min,4.237106642607326
5865,Katie Smith,34,Germany,s3491,Birders,"Documentaries, International Movies",38 min,1.4159983427853224
10393,Michael Miller,30,USA,s5431,Marco Luque: Tamo Junto,Stand-Up Comedy,73 min,0.7722416411535127
4631,Katie Williams,28,USA,s138,Crocodile Dundee in Los Angeles,"Action & Adventure, Comedies",95 min,1.7952671654812913
20115,Michael Davis,14,Japan,s9,The Great British Baking Show,"British TV Shows, Reality TV",9 Seasons,1.342982218912792
6836,Chris Garcia,41,Mexico,s4003,Bombairiya,"Comedies, Dramas, International Movies",108 min,1.0402726605506896
