8759,Jane Jones,40,UK,s3068,"Nisman: The Prosecutor, the President, and the Spy","Crime TV Shows, Docuseries, International TV Shows",1 Season,1.6094059619572558
2834,Chris Smith,59,Mexico,s8054,Solomon Kane,"Action & Adventure, International Movies, Sci-Fi & Fantasy",104 min,1.0510597114911961
24229,Chris Miller,49,Mexico,s3804,A Tale of Two Kitchens,"Documentaries, International Movies",30 min,0.5899409156817209
804,Katie Hernandez,41,Brazil,s1344,"Strip Down, Rise Up",Documentaries,113 min,2.115688659700657
9184,James Brown,70,Mexico,s3846,Cinta 100KG,"International TV Shows, Romantic TV Shows, TV Dramas",1 Season,2.5187870530396483
20680,Sarah Jones,31,UK,s8436,The Natural,"Classic Movies, Dramas, Sports Movies",138 min,4.733739913309113
15100,Alex Johnson,44,Germany,s7457,Milk,"Dramas, Independent Movies, LGBTQ Movies",128 min,2.0609586493524796
18937,Emma Garcia,36,USA,s4396,Savita Damodar Paranjpe,"Horror Movies, International Movies",119 min,2.7423026582381063
2076,Michael Davis,39,France,s7447,Mere Papa Hero Hiralal,"International TV Shows, TV Dramas",1 Season,4.103533903586584
6917,Chris Jones,51,Japan,s6751,Filinta,"Crime TV Shows, International TV Shows, TV Action & Adventure",2 Seasons,2.773125824515803
5144,Chris Martinez,69,France,s973,Fatma,"International TV Shows, TV Dramas, TV Thrillers",1 Season,3.504581692516603
23281,Emma Martinez,52,Australia,s4069,A Second Chance,"Dramas, International Movies, Romantic Movies",130 min,2.5926867646542613
19600,Chris Johnson,58,USA,s4210,Next Enti?,"Comedies, Dramas, International Movies",117 min,4.502848989650043
5233,Michael Johnson,23,USA,s5038,Irreplaceable You,"Dramas, Romantic Movies",96 min,2.6526188029153257
5079,David Brown,69,India,s6527,Concussion,"Dramas, Independent Movies, LGBTQ Movies",96 min,3.927655599864628
15150,Michael Jones,55,UK,s2645,"Yours Sincerely, Kanan Gill",Stand-Up Comedy,72 min,2.000183178887686
18410,Sarah Martinez,23,Canada,s389,Plastic Cup Boyz: Laughing My Mask Off!,"Stand-Up Comedy & Talk Shows, TV Comedies",1 Season,0.5103066506738835
9185,David Johnson,31,Japan,s7234,Krish Trish and Baltiboy: The Greatest Trick,Children & Family Movies,60 min,3.2311613983700527
1031,Chris Martinez,16,France,s5282,Joaquín Reyes: Una y no más,Stand-Up Comedy,78 min,3.261485241327333
22541,Jane Garcia,15,Germany,s797,Hostel: Part III,"Cult Movies, Horror Movies",88 min,3.0862113402905766
1528,Chris Garcia,22,France,s1958,Real Steel,"Action & Adventure, Sci-Fi & Fantasy, Sports Movies",127 min,2.189375596286303
19251,John Jones,20,UK,s4969,James Acaster: Repertoire,"British TV Shows, International TV Shows, Stand-Up Comedy & Talk Shows",1 Season,2.7192630090366166
10232,Katie Miller,32,France,s5226,Kingdom of Us,Documentaries,110 min,2.170111084667909
9691,David Garcia,77,Australia,s749,"Fresh, Fried & Crispy",Reality TV,1 Season,4.811011258516638
5196,Alex Williams,44,Mexico,s4346,Once a Gangster,"Action & Adventure, Comedies, International Movies",95 min,4.949913505193526
21193,Sarah Miller,13,UK,s5069,Countdown to Death: Pablo Escobar,"Documentaries, International Movies",69 min,4.030397676797771
14875,Alex Hernandez,47,Canada,s1530,Sakaling Maging Tayo,"International Movies, Romantic Movies",90 min,2.604971893521537
20962,Jane Davis,48,India,s7453,Middle School: The Worst Years of My Life,"Children & Family Movies, Comedies",92 min,3.3744771804000404
24051,David Johnson,46,Mexico,s7881,Rocky II,"Dramas, Sports Movies",119 min,2.780872524769105
8346,Chris Brown,44,Germany,s8472,The Pyramid Code,"Docuseries, Science & Nature TV",1 Season,4.055243340390557
23348,Alex Garcia,38,Japan,s5736,Spanish Affair 2,"Comedies, International Movies, Romantic Movies",107 min,3.280649796815412
11629,Alex Smith,73,Mexico,s2458,Freej Al Taibeen,"Comedies, Dramas, International Movies",99 min,0.9906050851252762
2907,David Brown,66,India,s3287,My Dear Warrior,"International TV Shows, Romantic TV Shows, TV Comedies",1 Season,0.31691854579384227
10499,Michael Davis,72,UK,s691,Rurouni Kenshin: The Final,"Action & Adventure, International Movies",137 min,2.3907875872960025
13368,John Garcia,36,USA,s7509,Moonwalkers,"Action & Adventure, Comedies, International Movies",96 min,0.7243390699096186
21473,David Martinez,60,Japan,s1832,Whispers,"Documentaries, International Movies",93 min,2.7179087247099334
3943,Michael Davis,15,India,s8604,Tomorrow Never Dies,Action & Adventure,119 min,4.022988263366481
19528,David Martinez,35,Brazil,s2594,Thomas & Friends: Marvelous Machinery: A New Arrival,Children & Family Movies,23 min,1.6517372241840533
4508,David Garcia,60,Australia,s2377,The Land,"Classic Movies, Dramas, International Movies",130 min,4.865205779060079
17349,David Hernandez,48,France,s4493,Gnome Alone,"Children & Family Movies, Comedies",86 min,4.938277172353382
7098,Chris Jones,57,USA,s3441,Rhythm + Flow,Reality TV,1 Season,1.2459629064261946
22496,James Johnson,43,Brazil,s5243,Justice in the City,"International TV Shows, TV Dramas",1 Season,0.3973845433807688
18990,Alex Johnson,47,India,s3107,Lost in Space,"TV Action & Adventure, TV Dramas, TV Sci-Fi & Fantasy",2 Seasons,4.110358121018639
11064,Alex Williams,74,Australia,s7448,Merlí,"International TV Shows, TV Dramas, Teen TV Shows",1 Season,4.754645936277711
3277,Alex Davis,19,UK,s6125,Alpha and Omega 2: A Howl-iday Adventure,Children & Family Movies,45 min,3.5362454994336923
12080,Michael Miller,62,Canada,s1616,Ink Master,Reality TV,2 Seasons,2.32835563887811
10288,David Martinez,70,Mexico,s8053,Solo: A Star Wars Story (Spanish Version),"Action & Adventure, Children & Family Movies, Sci-Fi & Fantasy",135 min,2.572569992635478
8969,Katie Davis,20,Brazil,s3640,Girls With Balls,"Comedies, Horror Movies, International Movies",77 min,1.776572664424339
3607,Jane Garcia,55,USA,s6139,American Experience: Ruby Ridge,Documentaries,53 min,4.786119296334414
20103,Alex Martinez,32,USA,s1215,Quiet,"Dramas, International Movies, Music & Musicals",103 min,0.5150156885009544
17702,Sarah Martinez,21,Australia,s7551,My Wife and My Wifey,"Comedies, International Movies",99 min,1.603979465436241
21315,David Johnson,65,France,s8145,Taal,"Dramas, International Movies, Music & Musicals",177 min,4.501011402234374
20519,Emma Miller,23,Australia,s2152,High Seas,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",3 Seasons,2.977265392967128
12031,Jane Brown,63,USA,s3945,Tijuana,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",1 Season,2.3326528073469976
1374,Jane Garcia,80,Japan,s4728,I Hate Luv Storys,"Comedies, International Movies, Music & Musicals",128 min,1.3467928096422805
15075,John Garcia,29,UK,s8662,Unfinished Song,"Comedies, Dramas, Independent Movies",94 min,0.6133337046233545
9230,James Davis,63,France,s2152,High Seas,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",3 Seasons,2.0365906818958064
15857,Alex Martinez,38,Brazil,s8743,Wild Wild West,"Action & Adventure, Comedies, Sci-Fi & Fantasy",106 min,2.5131537640086665
14280,Chris Smith,14,UK,s4191,Pandigai,"Action & Adventure, Dramas, International Movies",125 min,2.882960719809264
4181,Alex Hernandez,19,Japan,s5930,Print the Legend,Documentaries,100 min,3.2370325168392973
13558,Emma Smith,48,Canada,s8775,يوم الدين,"Dramas, Independent Movies, International Movies",97 min,3.6784796865478415
2633,Alex Miller,56,Canada,s2371,El límite infinito,"Documentaries, International Movies, Sports Movies",48 min,0.6392192724036411
21606,Chris Miller,18,France,s4207,Pocoyo,"Kids' TV, Spanish-Language TV Shows",4 Seasons,2.3715064732321354
17895,Chris Johnson,20,Australia,s1109,Irul,"International Movies, Thrillers",91 min,4.134031200457492
24164,Chris Brown,40,Mexico,s1755,Forged in Fire,Reality TV,1 Season,1.5021772838332048
7019,Jane Hernandez,54,Canada,s2933,Fronteras,"Dramas, Independent Movies, Thrillers",106 min,3.0161767040627634
13357,Emma Williams,62,India,s4279,Aggretsuko: We Wish You a Metal Christmas,Movies,22 min,3.9748958457118926
24682,James Miller,44,Germany,s23,Avvai Shanmughi,"Comedies, International Movies",161 min,2.1482030458705625
10454,David Brown,56,France,s1953,Mighty Little Bheem,"Kids' TV, TV Comedies",3 Seasons,2.04413519052391
11543,John Garcia,19,Australia,s4697,Stay Here,Reality TV,1 Season,0.513731367437078
1358,Sarah Miller,61,Mexico,s3148,Talaash,"Dramas, International Movies, Thrillers",140 min,2.7078166279816425
8727,David Jones,17,Mexico,s3565,Marriage Palace,"Comedies, International Movies",135 min,3.7005170728404386
12617,Sarah Miller,40,Canada,s4786,Sommore: Chandelier Status,Stand-Up Comedy,77 min,0.17390737484452967
19509,James Jones,24,Canada,s2330,All For Love,"International TV Shows, Romantic TV Shows, Spanish-Language TV Shows",1 Season,2.624697889665696
6335,James Jones,27,Brazil,s3555,Unbridled,"International Movies, Thrillers",100 min,4.332571550474247
302,Jane Williams,41,Australia,s4934,AMO,"International TV Shows, TV Dramas",1 Season,1.49108025119083
22262,Katie Jones,79,France,s17,Europe's Most Dangerous Man: Otto Skorzeny in Spain,"Documentaries, International Movies",67 min,2.0205884416036968
23596,David Johnson,65,Brazil,s2936,Thottappan,"Comedies, Dramas, International Movies",139 min,1.0342298770012155
13826,James Smith,72,Canada,s5798,Extremis,Documentaries,25 min,2.3822271817850833
20041,Jane Jones,28,USA,s4525,Tales From the Hood 2,"Cult Movies, Horror Movies, Independent Movies",110 min,3.1336127806962955
7180,Michael Hernandez,18,Canada,s6046,A Mission in an Old Movie,"Comedies, International Movies",98 min,0.027485974408616443
13313,David Hernandez,38,Mexico,s7228,Krish Trish and Baltiboy: Battle of Wits,Children & Family Movies,62 min,2.4202938335732544
23563,John Miller,31,USA,s8741,Wild Alaska,"British TV Shows, Docuseries, Science & Nature TV",1 Season,4.497063877435234
1734,Chris Jones,57,Germany,s1878,Private Lives,"Crime TV Shows, International TV Shows, TV Dramas",1 Season,3.7993473353180707
1623,Jane Hernandez,20,Australia,s6887,Gothika,"Horror Movies, Thrillers",98 min,3.748454268783001
7124,Chris Garcia,67,Germany,s860,Asmaa,"Dramas, International Movies",92 min,4.415716767170928
9778,John Smith,34,Mexico,s1361,The House Arrest of Us,"International TV Shows, Romantic TV Shows, TV Comedies",1 Season,1.9937062050336491
13667,Sarah Williams,51,Australia,s5991,14 Blades,"Action & Adventure, International Movies",113 min,3.297844318004067
22342,Katie Hernandez,55,Mexico,s7658,Once In A Lifetime Sessions with TLC,"Documentaries, Music & Musicals",72 min,0.5810341567138066
7626,Sarah Brown,60,USA,s6864,God's Own Country,"Dramas, Independent Movies, International Movies",105 min,2.6760834157365525
4231,James Hernandez,63,Germany,s4003,Bombairiya,"Comedies, Dramas, International Movies",108 min,3.629711383246634
5077,Sarah Garcia,44,Canada,s6029,A Billion Colour Story,"Dramas, Independent Movies, International Movies",104 min,1.7942764400105249
5384,David Hernandez,63,Brazil,s2155,Stars in the Sky: A Hunting Story,Documentaries,69 min,1.1141489137218519
17698,Chris Garcia,77,USA,s7181,Kevin Hart: Seriously Funny,Stand-Up Comedy,67 min,2.7702106922611285
4262,John Smith,19,Australia,s7008,Hotel Pacific,"Classic Movies, Dramas, International Movies",96 min,4.105057148215051
21782,Jane Miller,37,Canada,s4704,Afflicted,"Docuseries, Reality TV, Science & Nature TV",1 Season,2.3686179522967477
8144,Emma Johnson,48,Japan,s6145,American Honey,"Dramas, Independent Movies",163 min,4.378892250236188
12212,John Smith,72,USA,s6344,Blue Streak,"Action & Adventure, Comedies",94 min,1.9450962166954022
18182,Jane Davis,28,Germany,s8312,The Fosters,TV Dramas,5 Seasons,2.918985442603461
20295,Jane Johnson,32,India,s5807,Witches: A Century of Murder,"British TV Shows, Crime TV Shows, Docuseries",1 Season,2.5073649681918075
17208,Sarah Martinez,41,Mexico,s3269,House Arrest,"Comedies, Independent Movies, International Movies",105 min,4.491192228157488
9338,Chris Martinez,57,USA,s7653,On Yoga The Architecture of Peace,"Documentaries, Faith & Spirituality",92 min,1.1142903458612015
14709,Alex Smith,76,Japan,s5246,Star Trek: Voyager,"TV Action & Adventure, TV Sci-Fi & Fantasy",7 Seasons,4.813406223394824
16425,Sarah Miller,49,Canada,s4249,Todd Glass: Stand-Up Special,Stand-Up Comedy,46 min,3.673598764902208
18395,James Davis,17,Japan,s1980,The American Barbecue Showdown,Reality TV,1 Season,4.702366934149649
6682,Chris Hernandez,79,Germany,s445,Naomi Osaka,Docuseries,1 Season,2.8495468662108445
680,Jane Davis,46,Brazil,s440,Deep,"Dramas, International Movies, Thrillers",101 min,0.7692880413841735
7122,Sarah Smith,28,USA,s7759,Postcards from London,"Dramas, Independent Movies, LGBTQ Movies",90 min,1.4849152888682793
9704,Alex Johnson,70,Germany,s5250,Verónica,"Dramas, Independent Movies, International Movies",81 min,0.6764748492048378
6185,Emma Brown,19,Brazil,s3134,Don,"Action & Adventure, International Movies",169 min,0.42681117436388305
2828,Jane Jones,46,France,s6909,Hadi İnşallah,"Comedies, International Movies, Romantic Movies",95 min,2.867995840335718
4515,Alex Johnson,15,India,s1526,Eggnoid: Love & Time Portal,"Dramas, International Movies, Romantic Movies",102 min,0.7060887554906936
1013,Michael Garcia,31,Mexico,s5273,VeggieTales in the City,Kids' TV,2 Seasons,2.1456028002159364
14251,Alex Brown,13,UK,s3451,In the Tall Grass,"Horror Movies, Thrillers",102 min,4.967066560594669
20820,Sarah Williams,16,Mexico,s5104,La Mante,"Crime TV Shows, International TV Shows, TV Dramas",1 Season,3.3400319425998033
3109,John Garcia,36,Canada,s7764,Power Rangers Dino Thunder,Kids' TV,1 Season,0.5948202682740045
24118,Emma Williams,60,UK,s2843,Tootsies & The Fake,"Comedies, International Movies, LGBTQ Movies",108 min,2.320232703325698
16775,Alex Williams,53,USA,s2543,True: Terrific Tales,Kids' TV,1 Season,0.1469775796405859
24131,Chris Johnson,26,Brazil,s3104,CAROLE & TUESDAY,"Anime Series, International TV Shows, Teen TV Shows",2 Seasons,0.24002089120845171
6363,Sarah Hernandez,67,Australia,s2277,Inkaar,"Dramas, International Movies, Romantic Movies",125 min,2.413583277297964
23402,Katie Jones,69,USA,s1766,The Garfield Show,"Kids' TV, TV Comedies",4 Seasons,3.831828137994523
1605,Jane Garcia,64,UK,s6935,Harry Benson: Shoot First,Documentaries,90 min,2.1842029808953756
16297,David Williams,35,Germany,s2481,Trailer Park Boys: The Animated Series,TV Comedies,2 Seasons,2.687313378022069
24480,James Hernandez,65,UK,s6909,Hadi İnşallah,"Comedies, International Movies, Romantic Movies",95 min,2.6441297870598723
2354,Alex Brown,21,Brazil,s3302,SCAMS,"Crime TV Shows, International TV Shows, TV Dramas",1 Season,4.4004832108771055
12990,Emma Smith,49,Germany,s1112,Wild Child,"Comedies, Romantic Movies",98 min,0.5157222654882465
18314,Katie Garcia,63,Japan,s5340,Baahubali: The Beginning (Tamil Version),"Action & Adventure, Dramas, International Movies",159 min,3.179696671861438
6730,Sarah Jones,57,UK,s8229,The Brothers Grimm,"Action & Adventure, Sci-Fi & Fantasy",119 min,1.6484544786262578
13395,Jane Johnson,14,Australia,s1649,Ghosts of War,Horror Movies,95 min,2.344091172956078
10861,Alex Johnson,73,UK,s434,Milkwater,"Comedies, Dramas, Independent Movies",102 min,1.357961998851112
16004,Emma Hernandez,44,France,s4859,Katt Williams: American Hustle (The Movie),Stand-Up Comedy,89 min,3.2593385270251067
14950,Sarah Martinez,17,UK,s8675,Viceroy's House,Dramas,106 min,3.6712330491047402
18980,David Williams,32,USA,s5403,The Invisible Guest,"International Movies, Thrillers",106 min,2.4331322087026837
22925,Michael Smith,26,Brazil,s8431,The Muppets,"Children & Family Movies, Comedies",104 min,3.3455876515549727
11807,John Brown,76,Canada,s4172,The Perfect Match,"International TV Shows, Romantic TV Shows, TV Comedies",1 Season,1.227944191402629
20060,Michael Johnson,27,Mexico,s5635,Stereo,"International Movies, Thrillers",91 min,2.4883829757204676
18127,James Williams,64,Mexico,s752,Guru Aur Bhole,"Kids' TV, TV Comedies",2 Seasons,2.8964303834868614
7972,Katie Miller,44,India,s5293,Berserk: The Golden Age Arc II - The Battle for Doldrey,"Action & Adventure, Anime Features, International Movies",92 min,4.159789753985093
13065,Katie Hernandez,53,Australia,s2192,Retablo,"Dramas, International Movies",102 min,2.2038450026079697
22393,David Miller,16,Australia,s833,Word of Honor,"International TV Shows, TV Action & Adventure, TV Dramas",1 Season,3.5173970105505905
13915,Michael Davis,24,Japan,s6450,Chashme Buddoor,"Comedies, International Movies, Music & Musicals",121 min,1.1065529207542268
46,John Johnson,45,India,s2774,Willy and the Guardians of the Lake: Tales from the Lakeside Winter Adventure,Children & Family Movies,72 min,3.0246063127019402
23789,Sarah Hernandez,50,Germany,s6688,Emelie,"Horror Movies, Thrillers",82 min,2.5593934824552633
4881,Chris Garcia,14,Germany,s1,Dick Johnson Is Dead,Documentaries,90 min,1.371901051696713
8582,Sarah Jones,64,India,s3468,Inmates,"International TV Shows, TV Comedies",1 Season,2.9866871934886596
6545,Sarah Miller,45,Japan,s8514,The Spectacular Now,"Dramas, Independent Movies, Romantic Movies",95 min,3.004132452530246
19490,Emma Johnson,74,UK,s1227,The Houseboat,"Docuseries, International TV Shows",1 Season,2.9724598223791103
10077,Chris Johnson,56,UK,s2032,Cuties,"Dramas, International Movies",96 min,3.409353785041131
17944,Chris Jones,39,Mexico,s3716,Mike Epps: Only One Mike,Stand-Up Comedy,63 min,3.194224481287912
17237,Michael Garcia,43,France,s2565,One Day: Justice Delivered,"Dramas, International Movies",120 min,3.1037140616280077
21963,Jane Hernandez,51,India,s3582,MINDHUNTER,"Crime TV Shows, TV Dramas, TV Mysteries",2 Seasons,0.6473322767879058
15579,Chris Miller,21,Mexico,s5620,Heroes Wanted,"Action & Adventure, Comedies, International Movies",97 min,3.4236960211270633
17881,James Davis,79,India,s4510,Soorma,"Dramas, International Movies, Sports Movies",131 min,1.772917947458918
2550,James Williams,31,Germany,s7611,NOVA: Killer Floods,Documentaries,54 min,3.15809667971427
20820,Sarah Williams,16,Mexico,s7970,Secret in Their Eyes,"Dramas, Thrillers",111 min,2.143500014393977
16877,John Smith,28,Canada,s6380,Brooklyn's Finest,"Dramas, Thrillers",133 min,0.7445054840077864
18449,Michael Smith,72,Germany,s3074,Road Trip: Beer Pong,Comedies,97 min,1.5315566771436622
18372,John Smith,17,UK,s6376,Breath,"Dramas, Sports Movies",116 min,1.2274347991619539
16528,Alex Hernandez,47,Australia,s4127,Hidden Worlds,"Crime TV Shows, International TV Shows, TV Dramas",1 Season,0.9704712727533932
18205,David Hernandez,68,Brazil,s3393,10 Days in Sun City,"Comedies, International Movies, Romantic Movies",87 min,2.464017496092914
5152,Chris Williams,67,India,s4438,Gaddar: the Traitor,"Dramas, International Movies, Thrillers",126 min,3.6065540321810623
16343,Jane Jones,71,Mexico,s1183,Formula 1: Drive to Survive,Docuseries,3 Seasons,1.6157881993506373
23407,Chris Davis,74,India,s7470,Miss Sharon Jones!,"Documentaries, Music & Musicals",94 min,1.4108507507098937
12424,Chris Martinez,32,UK,s1866,Phir Hera Pheri,"Comedies, International Movies",150 min,4.0731097078802945
24724,Katie Smith,38,Australia,s4960,First Match,"Dramas, Independent Movies, Sports Movies",103 min,0.907365139522685
19863,Jane Hernandez,45,Brazil,s624,Mommy Issues,"Comedies, Dramas, International Movies",90 min,3.7950445474704075
18856,John Miller,58,UK,s3421,Second 20s,"International TV Shows, Korean TV Shows, Romantic TV Shows",1 Season,4.623421360175295
9426,Jane Miller,26,Germany,s7549,My True Friend,"Action & Adventure, Dramas, International Movies",108 min,0.49260453369282475
8620,Emma Hernandez,70,Germany,s2192,Retablo,"Dramas, International Movies",102 min,4.79550220650173
21168,David Smith,75,France,s5635,Stereo,"International Movies, Thrillers",91 min,3.5877645845591584
13067,Emma Williams,30,India,s3634,The Letdown,"International TV Shows, TV Comedies, TV Dramas",2 Seasons,1.197903113441698
2324,Katie Brown,72,Mexico,s1463,Running Man,"Kids' TV, TV Comedies",1 Season,3.5239458941681616
8470,James Martinez,14,Mexico,s6996,Hope: One in a Billion,"Documentaries, International Movies, Sports Movies",81 min,2.8326683395338055
